customer_id,Segment,Currency
46137,1,0
46138,1,0
46139,2,0
46141,2,0
46142,2,0
46143,2,0
46144,2,0
46145,2,0
46147,2,0
46149,2,0
46150,2,0
46153,2,0
46154,2,0
46157,2,0
46159,2,0
46160,1,0
46166,2,0
46168,2,1
46169,2,0
46170,0,0
46171,2,0
46172,2,0
46174,2,0
46175,0,0
46178,2,0
46179,2,0
46180,2,0
46181,2,0
46183,2,0
46184,2,0
46185,2,0
46188,2,0
46189,2,0
46190,2,0
46191,2,0
46192,2,0
46193,2,0
46194,2,0
46196,2,0
46197,2,0
46199,2,0
46200,0,0
46201,2,0
46203,2,0
46204,2,0
46205,2,0
46206,2,0
46208,2,0
46210,2,0
46216,2,0
46217,2,0
46220,2,0
46221,1,0
46222,2,0
46224,2,1
46225,2,0
46226,2,0
46227,2,0
46228,2,0
46230,2,1
46232,2,1
46233,1,0
46234,2,0
46236,2,0
46239,2,0
46240,1,0
46241,1,0
46243,2,0
46244,2,0
46245,2,0
46248,2,0
46251,2,0
46253,2,0
46254,2,0
46255,2,0
46259,2,0
46260,2,0
46261,2,0
46262,2,0
46263,1,0
46264,2,0
46268,2,0
46270,2,0
46271,2,0
46272,2,1
46273,2,0
46274,2,0
46275,2,0
46276,1,0
46277,2,1
46279,2,0
46280,2,0
46282,2,0
46283,2,0
46284,2,0
46286,2,0
46287,2,0
46289,1,0
46291,1,0
46293,2,0
46294,2,0
46295,2,0
46296,2,1
46297,2,1
46298,1,0
46299,2,0
46300,2,0
46301,2,0
46302,2,0
46303,2,0
46304,2,0
46307,1,0
46309,2,0
46312,1,0
46313,2,0
46314,2,0
46315,2,0
46316,2,0
46317,2,1
46318,2,0
46319,2,0
46320,2,0
46321,2,0
46322,2,0
46323,2,0
46325,2,0
46327,2,0
46328,2,0
46329,2,0
46331,2,0
46333,2,0
46334,2,0
46335,2,0
46336,2,0
46337,2,0
46338,2,0
46339,2,0
46340,2,0
46342,2,0
46343,2,0
46344,2,0
46345,2,0
46346,2,0
46349,2,1
46350,2,1
46351,2,0
46353,2,1
46354,2,0
46355,2,0
46357,2,0
46358,2,0
46359,2,0
46360,2,0
46361,2,0
46363,2,0
46364,2,0
46366,2,0
46368,2,0
46369,2,0
46371,2,0
46372,2,0
46373,1,0
46375,2,0
46376,2,0
46377,2,1
46378,2,0
46379,2,0
46380,2,0
46381,2,0
46383,2,1
46384,2,0
46385,2,0
46386,2,0
46388,2,0
46390,2,0
46391,2,0
46392,2,0
46393,2,0
46395,2,0
46396,2,0
46397,2,0
46398,2,0
46400,2,0
46401,2,0
46403,2,0
46404,2,0
46406,1,0
46407,2,1
46410,2,0
46411,2,1
46413,2,0
46415,1,0
46416,2,0
46418,2,0
46419,2,0
46421,2,0
46422,2,0
46423,1,0
46425,2,0
46426,2,0
46427,2,0
46429,2,0
46431,2,0
46432,2,0
46434,1,0
46436,2,0
46438,2,0
46439,2,0
46442,2,0
46443,2,0
46444,2,0
46445,2,0
46446,2,0
46447,1,0
46450,2,0
46451,2,0
46452,2,1
46457,2,0
46458,2,0
46459,2,0
46461,2,0
46462,2,0
46464,2,0
46466,2,0
46467,2,0
46468,2,0
46470,2,0
46471,2,0
46473,2,0
46474,2,0
46475,2,0
46477,2,0
46478,2,0
46481,2,1
46485,2,0
46487,2,1
46493,2,0
46495,2,1
46496,2,1
46497,2,0
46498,2,0
46499,1,0
46500,2,0
46501,2,0
46502,2,0
46503,1,0
46504,1,0
46505,2,0
46506,2,0
46507,0,0
46508,2,0
46509,2,0
46510,2,0
46511,2,0
46512,2,0
46513,2,0
46514,0,0
46515,2,0
46516,2,0
46517,2,0
46519,2,0
46520,2,0
46521,2,1
46522,2,1
46523,2,0
46524,2,0
46525,2,0
46526,2,0
46527,2,0
46528,2,0
46529,2,0
46530,2,0
46531,2,0
46532,2,0
46533,2,0
46534,2,0
46535,1,0
46536,2,0
46537,2,0
46538,2,0
46539,2,0
46540,2,0
46541,2,1
46542,2,0
46543,2,0
46544,2,1
46545,2,1
46546,2,0
46547,2,0
46548,2,0
46549,2,0
46550,2,0
46551,2,0
46552,0,0
46553,2,0
46554,2,0
46555,2,0
46556,2,0
46557,2,0
46558,2,0
46560,2,0
46563,2,0
46564,2,0
46566,2,0
46568,1,0
46569,2,0
46571,2,1
46572,2,0
46573,2,0
46574,2,0
46575,2,0
46576,2,0
46577,2,1
46579,2,0
46580,2,0
46583,2,0
46585,2,1
46586,2,1
46587,2,0
46589,2,0
46590,2,0
46592,2,0
46593,2,0
46594,2,0
46595,2,0
46596,2,0
46597,2,0
46598,2,0
46600,1,0
46601,2,0
46602,2,0
46604,2,0
46605,1,0
46606,2,1
46608,1,0
46610,2,0
46611,2,0
46613,0,0
46617,2,0
46618,2,0
46619,2,0
46620,2,0
46621,2,0
46623,2,1
46625,2,0
46627,2,0
46628,2,0
46629,2,0
46630,2,0
46632,2,0
46633,2,0
46634,2,0
46635,2,0
46637,2,0
46638,2,0
46639,2,0
46640,2,1
46641,2,0
46642,2,0
46643,2,0
46644,2,0
46646,2,0
46647,2,0
46649,1,0
46650,2,0
46651,2,0
46652,1,0
46653,2,1
46654,0,0
46655,2,0
46656,2,0
46657,2,0
46659,2,0
46661,2,0
46662,1,0
46663,2,0
46664,2,1
46667,2,0
46669,2,0
46670,0,1
46672,2,0
46673,2,0
46675,2,0
46676,2,0
46677,2,0
46678,2,0
46681,2,0
46684,2,0
46685,2,0
46689,2,0
46690,2,0
46691,2,0
46692,2,0
46694,2,0
46695,2,0
46696,2,0
46697,0,0
46700,0,0
46701,2,0
46703,2,0
46704,2,0
46705,2,0
46706,2,0
46707,0,0
46708,2,1
46709,2,1
46713,2,0
46714,2,0
46715,2,0
46720,2,0
46721,2,0
46722,1,0
46723,2,0
46724,2,0
46726,2,0
46727,2,1
46729,2,1
46730,2,0
46731,2,0
46732,2,0
46733,2,0
46734,2,0
46736,2,0
46737,2,0
46738,2,0
46739,1,0
46740,2,0
46741,2,0
46744,2,0
46746,2,0
46748,2,0
46749,2,0
46750,2,0
46751,2,0
46752,2,0
46753,2,1
46754,2,0
46755,2,0
46756,2,0
46757,2,0
46758,2,1
46759,2,0
46760,2,0
46761,2,1
46762,2,0
46765,2,0
46766,2,0
46767,2,0
46769,2,0
46771,2,1
46772,2,0
46773,2,0
46774,2,0
46775,2,0
46776,2,0
46777,2,0
46778,2,0
46780,2,1
46781,0,0
46782,2,0
46783,2,1
46784,2,0
46787,2,1
46788,2,0
46789,2,0
46790,2,0
46791,2,0
46792,2,0
46793,2,0
46794,2,0
46795,2,0
46796,2,0
46797,2,0
46798,2,0
46799,2,0
46800,2,0
46801,1,0
46802,1,0
46803,2,1
46804,2,1
46806,2,1
46807,2,0
46808,2,0
46809,2,0
46810,2,0
46811,2,0
46812,2,0
46813,2,0
46817,2,0
46818,2,0
46819,2,0
46820,2,0
46821,2,0
46822,1,0
46823,2,0
46827,2,1
46831,2,1
46832,2,0
46833,2,0
46834,2,0
46835,2,0
46836,2,0
46838,2,0
46839,2,0
46840,2,0
46841,1,0
46842,2,0
46843,2,0
46844,1,0
46845,2,0
46846,2,0
46847,2,0
46849,2,0
46850,2,0
46851,0,0
46854,0,0
46855,2,0
46856,2,0
46857,2,0
46859,2,0
46860,2,0
46861,2,0
46862,2,0
46864,2,0
46865,2,0
46866,2,0
46867,2,0
46869,2,0
46870,2,0
46872,2,0
46875,2,0
46876,2,0
46878,2,0
46879,1,0
46880,2,0
46881,2,0
46882,2,0
46883,2,0
46884,2,0
46885,1,0
46887,2,0
46890,1,0
46891,2,0
46892,2,1
46893,2,0
46894,2,0
46896,2,0
46897,2,0
46898,2,0
46900,1,0
46901,2,1
46902,2,0
46903,1,0
46906,0,0
46907,2,0
46908,2,0
46909,2,0
46910,2,0
46912,2,0
46914,2,1
46915,2,0
46916,2,0
46917,2,0
46918,1,0
46919,2,0
46921,2,0
46922,2,0
46923,1,0
46925,2,0
46926,2,0
46927,2,1
46928,2,0
46929,2,0
46930,2,0
46931,2,1
46932,2,0
46933,2,0
46934,2,0
46935,2,0
46936,2,0
46937,1,0
46938,2,0
46939,2,0
46940,2,0
46941,2,0
46942,2,0
46943,2,0
46944,2,0
46945,2,0
46946,2,0
46947,2,0
46948,2,0
46949,2,0
46950,1,0
46952,2,1
46953,2,0
46956,2,0
46957,2,1
46958,2,0
46959,2,0
46960,2,0
46961,2,0
46962,2,0
46963,2,0
46964,2,0
46969,2,0
46970,2,0
46971,2,0
46972,2,1
46973,2,0
46974,2,0
46975,2,0
46976,2,0
46978,2,0
46979,2,0
46980,2,0
46981,2,0
46982,2,0
46983,2,0
46984,2,0
46986,2,0
46987,0,0
46988,2,0
46991,2,1
46992,2,0
46994,2,0
46995,2,1
46996,2,0
46997,2,0
46998,2,0
46999,2,0
47000,2,0
47001,1,0
47002,2,0
47003,2,0
47004,1,0
47005,2,0
47007,2,0
47008,2,0
47009,2,0
47010,2,0
47012,2,0
47013,2,0
47014,2,0
47017,2,0
47018,2,0
47019,2,0
47020,2,0
47021,2,0
47023,0,0
47024,2,1
47025,2,0
47026,2,0
47028,2,0
47029,2,0
47030,1,0
47031,1,0
47032,1,0
47033,2,0
47034,2,0
47035,2,0
47036,2,0
47037,2,0
47038,2,0
47039,0,0
47040,2,1
47041,2,0
47042,2,0
47043,2,0
47044,2,0
47045,2,1
47046,2,0
47047,2,1
47049,2,0
47050,2,0
47051,2,0
47053,2,0
47055,0,0
47056,0,0
47057,0,0
47058,0,0
47060,2,0
47062,2,0
47063,1,0
47064,2,0
47067,2,0
47069,2,0
47070,2,0
47071,1,0
47072,2,0
47073,2,0
47074,1,0
47076,2,1
47077,2,0
47078,2,1
47079,2,0
47080,2,0
47081,2,0
47082,2,0
47084,2,0
47085,2,0
47086,2,0
47087,2,0
47089,2,0
47090,2,0
47091,0,0
47092,1,0
47093,2,0
47094,2,0
47095,2,0
47096,2,0
47097,2,0
47098,2,0
47099,2,0
47100,2,0
47103,2,0
47104,2,0
47105,2,0
47106,0,0
47107,2,0
47108,2,0
47109,2,0
47110,2,0
47111,2,0
47112,2,0
47113,2,0
47114,2,0
47115,2,0
47116,2,0
47117,2,1
47118,2,0
47119,2,0
47120,0,0
47121,1,0
47122,2,0
47123,0,0
47124,0,1
47125,2,0
47126,2,0
47127,1,0
47128,2,0
47129,2,0
47130,2,0
47131,2,0
47132,1,0
47133,2,0
47134,1,0
47135,2,0
47136,2,0
47137,2,0
47138,2,0
47139,2,0
47140,2,0
47141,2,0
47143,2,0
47144,0,0
47145,0,0
47146,2,1
47147,0,0
47148,2,1
47150,0,0
47151,2,0
47152,0,0
47154,0,0
47155,2,0
47157,2,0
47158,2,0
47159,2,0
47160,2,0
47161,2,0
47162,2,0
47164,2,0
47166,2,0
47167,2,0
47168,2,0
47169,2,0
47170,2,0
47171,2,0
47172,0,0
47173,1,0
47174,2,0
47175,2,0
47176,2,0
47177,2,0
47178,2,0
47179,0,0
47181,2,0
47182,2,0
47183,2,0
47184,2,0
47185,2,0
47186,2,1
47188,2,1
47189,2,0
47190,2,0
47191,2,0
47192,2,0
47193,2,0
47194,2,0
47196,1,0
47197,2,0
47198,2,1
47199,2,0
47200,2,0
47201,2,0
47202,1,0
47203,2,0
47206,2,0
47208,2,0
47209,2,0
47211,2,0
47212,2,0
47213,2,0
47214,2,0
47216,2,0
47217,2,0
47218,2,0
47219,2,0
47221,2,0
47223,2,0
47224,2,0
47225,2,1
47226,1,0
47227,2,0
47228,2,0
47229,0,0
47232,2,0
47233,2,0
47234,2,0
47235,2,0
47236,2,0
47237,2,0
47239,2,0
47240,1,0
47241,2,0
47242,2,0
47243,2,0
47244,2,0
47245,2,0
47246,2,0
47247,2,0
47248,2,0
47249,2,0
47250,2,0
47251,2,0
47253,1,0
47255,2,0
47256,2,0
47257,2,0
47260,2,0
47261,2,1
47262,2,0
47263,2,0
47264,2,0
47265,2,0
47266,2,0
47267,0,0
47268,2,0
47270,2,0
47272,2,0
47273,1,0
47274,2,0
47275,2,0
47276,1,0
47278,2,0
47279,2,0
47280,2,0
47281,2,0
47282,2,0
47283,2,0
47284,2,0
47285,2,0
47286,1,0
47288,2,0
47290,2,0
47292,2,0
47293,1,0
47294,2,0
47295,2,0
47296,2,1
47297,2,0
47298,2,0
47299,2,0
47300,2,0
47301,2,0
47302,2,1
47304,2,0
47305,2,0
47306,2,0
47313,2,0
47314,2,0
47315,2,0
47316,2,0
47317,2,0
47318,1,0
47319,2,0
47320,2,0
47321,2,0
47322,2,0
47323,2,0
47324,2,0
47326,2,0
47327,2,0
47328,0,0
47329,2,0
47330,2,0
47331,2,0
47334,2,0
47337,2,0
47339,2,0
47340,2,0
47342,1,0
47344,2,1
47345,2,0
47346,2,0
47347,2,0
47348,2,0
47349,2,0
47351,2,0
47352,1,0
47353,2,0
47354,2,0
47355,2,0
47356,2,1
47357,2,0
47359,2,1
47360,2,0
47361,2,0
47364,2,0
47365,2,0
47366,2,0
47367,2,0
47369,2,0
47370,2,0
47371,2,0
47373,2,0
47374,2,0
47375,2,0
47376,2,0
47377,2,0
47379,2,0
47380,2,1
47381,2,0
47382,2,0
47383,2,0
47384,2,1
47385,2,1
47386,2,0
47387,2,0
47388,2,0
47389,2,0
47390,2,0
47391,2,0
47393,2,1
47394,2,0
47395,1,0
47396,2,0
47397,2,0
47398,2,0
47399,2,1
47400,2,0
47401,2,0
47404,2,1
47405,2,0
47406,2,0
47407,2,0
47408,2,0
47409,2,0
47410,2,0
47412,2,0
47413,2,0
47415,2,0
47416,1,0
47417,2,0
47418,0,0
47420,2,0
47421,2,0
47422,0,1
47423,2,0
47424,2,0
47426,2,0
47427,2,0
47428,1,0
47429,2,0
47430,2,0
47431,1,0
47432,2,0
47433,2,0
47437,2,0
47438,2,0
47440,2,0
47441,1,0
47442,2,0
47443,2,0
47444,2,0
47445,2,0
47446,1,0
47447,2,0
47449,2,1
47450,1,0
47451,2,0
47452,2,0
47453,2,0
47454,2,0
47455,2,0
47456,0,0
47457,2,0
47458,2,0
47460,2,0
47461,2,0
47462,2,0
47463,2,0
47464,2,0
47465,2,0
47466,2,1
47467,2,0
47468,2,0
47469,2,0
47470,2,0
47471,2,0
47472,2,1
47473,2,0
47474,2,0
47475,2,0
47478,2,0
47480,2,0
47482,2,0
47483,2,0
47484,2,0
47485,2,0
47486,2,1
47487,2,0
47488,2,0
47489,2,0
47491,0,0
47492,0,0
47493,1,0
47494,1,0
47496,2,0
47497,2,0
47498,2,0
47499,2,0
47501,2,0
47503,2,1
47504,2,0
47505,1,0
47507,2,0
47508,2,0
47509,2,0
47510,2,0
47512,2,0
47513,2,0
47514,2,0
47515,2,1
47516,2,0
47517,2,0
47518,2,1
47519,2,0
47520,1,0
47521,2,0
47522,2,0
47523,2,0
47524,2,0
47525,2,0
47526,2,0
47527,2,0
47528,2,0
47529,2,0
47531,2,0
47532,2,0
47533,2,0
47535,2,0
47536,2,0
47539,2,0
47540,1,0
47541,2,0
47542,2,0
47543,2,0
47544,2,0
47545,2,0
47546,2,0
47547,2,1
47548,2,0
47549,2,0
47550,2,0
47551,2,0
47552,2,1
47553,2,0
47554,2,0
47555,2,0
47556,2,0
47557,2,0
47560,2,0
47562,2,0
47563,2,0
47564,2,0
47565,2,0
47566,2,0
47567,2,1
47568,2,0
47569,2,0
47571,2,1
47572,2,0
47573,2,0
47575,2,0
47576,2,0
47577,2,0
47578,2,0
47579,2,0
47580,2,0
47581,2,0
47582,2,0
47583,2,0
47584,2,1
47585,2,0
47586,2,0
47587,2,0
47588,2,0
47589,2,0
47590,2,0
47591,2,0
47592,2,0
47593,2,0
47594,2,0
47595,2,1
47596,2,1
47597,2,0
47598,1,0
47599,2,0
47600,2,0
47601,1,0
47602,2,0
47605,2,0
47606,2,0
47607,2,0
47608,2,0
47609,2,0
47610,2,0
47611,2,0
47612,2,0
47613,2,0
47615,2,0
47616,2,0
47617,2,0
47619,2,0
47620,2,0
47621,2,0
47622,2,0
47623,2,0
47625,2,0
47626,2,0
47627,2,0
47628,2,1
47629,2,0
47630,2,1
47631,2,0
47632,2,0
47633,2,0
47634,2,0
47635,2,0
47636,2,1
47637,2,0
47638,2,0
47639,2,0
47641,2,0
47642,2,0
47643,2,0
47644,2,0
47645,2,0
47646,2,0
47647,2,0
47648,2,0
47649,2,0
47650,2,0
47651,2,0
47652,2,0
47653,2,0
47654,2,0
47655,2,0
47656,2,0
47657,2,0
47658,2,1
47659,2,0
47660,2,0
47661,2,0
47662,2,0
47663,2,0
47665,2,0
47666,2,0
47667,2,1
47669,2,0
47670,2,0
47671,2,0
47673,2,0
47674,2,0
47675,2,0
47676,2,0
47677,2,0
47678,2,0
47679,2,0
47680,2,0
47682,2,0
47683,2,0
47685,2,0
47686,2,0
47687,2,0
47688,2,0
47689,2,1
47690,2,0
47691,2,0
47693,2,0
47694,2,0
47695,2,1
47696,2,0
47697,2,0
47698,2,0
47699,2,0
47700,2,0
47701,2,0
47702,2,0
47703,2,0
47704,2,0
47705,2,0
47706,0,0
47707,2,0
47708,1,0
47709,2,0
47710,2,0
47711,2,1
47712,2,1
47713,2,0
47714,2,0
47715,2,0
47716,1,0
47717,2,0
47718,2,0
47719,1,0
47720,2,0
47721,2,0
47722,0,0
47723,2,0
47724,2,0
47726,2,0
47727,2,0
47728,2,0
47730,2,0
47731,2,0
47732,2,1
47733,2,0
47734,2,0
47735,2,0
47736,2,0
47737,2,0
47738,2,0
47739,1,1
47740,2,0
47741,2,0
47742,2,0
47745,2,0
47746,2,0
47747,2,0
47748,2,0
47749,2,0
47750,2,0
47751,2,0
47752,2,0
47753,2,0
47755,2,0
47756,0,0
47758,2,0
47760,2,0
47761,2,0
47762,2,0
47763,2,0
47765,2,0
47766,2,0
47767,2,0
47768,2,0
47769,2,1
47770,2,0
47771,2,0
47772,2,0
47773,2,0
47774,2,0
47775,2,0
47776,2,0
47778,2,0
47779,2,0
47780,2,0
47781,2,0
47782,2,0
47783,2,0
47784,1,0
47785,2,0
47786,1,0
47787,0,0
47788,2,1
47789,2,0
47790,2,0
47791,2,0
47792,2,0
47793,1,0
47795,2,0
47796,2,0
47797,2,0
47798,1,0
47799,2,0
47800,2,0
47801,0,0
47802,2,0
47803,0,0
47804,2,0
47805,2,0
47806,2,0
47807,2,0
47808,2,0
47809,2,0
47810,2,0
47811,2,0
47812,2,0
47813,2,0
47814,2,0
47815,2,0
47816,0,0
47817,2,0
47818,1,1
47819,2,0
47820,0,0
47821,0,0
47823,2,1
47824,0,0
47825,2,0
47826,2,0
47827,2,0
47828,2,0
47829,2,0
47830,2,0
47831,2,0
47832,2,0
47834,2,0
47835,0,0
47836,2,1
47837,1,0
47839,2,1
47840,2,0
47841,2,0
47843,2,0
47844,2,0
47845,2,0
47846,2,1
47847,2,0
47848,2,0
47849,2,0
47850,2,1
47851,2,1
47852,2,0
47853,2,0
47854,2,1
47855,2,1
47857,2,0
47858,2,0
47859,2,0
47860,2,0
47861,2,0
47862,1,0
47863,2,0
47864,2,1
47865,2,1
47868,2,0
47869,2,0
47872,1,0
47873,2,1
47874,2,0
47875,2,0
47876,1,0
47877,2,0
47878,2,0
47879,2,0
47880,2,0
47881,2,0
47883,2,0
47884,2,0
47885,2,0
47886,2,0
47887,2,0
47890,2,0
47891,2,0
47892,2,0
47893,2,0
47894,2,0
47895,2,0
47897,2,0
47898,2,0
47899,2,0
47900,2,0
47901,2,0
47902,2,0
47903,2,0
47905,2,0
47906,2,0
47907,2,0
47908,2,0
47909,2,0
47910,2,0
47911,0,0
47912,2,0
47913,2,0
47914,2,0
47915,2,0
47916,2,0
47917,2,0
47918,2,0
47919,2,0
47920,2,0
47921,2,0
47922,2,0
47923,2,0
47924,2,0
47925,2,0
47926,2,0
47927,2,0
47928,2,0
47929,1,0
47931,2,1
47932,2,0
47933,2,1
47934,2,0
47935,2,0
47936,2,0
47937,1,0
47938,2,1
47939,2,0
47941,2,0
47942,0,0
47943,2,0
47945,2,0
47946,2,0
47947,2,0
47948,2,0
47949,2,0
47950,2,0
47951,2,0
47952,2,0
47953,2,0
47955,2,0
47956,2,0
47957,2,0
47958,2,0
47959,2,0
47960,2,0
47961,2,0
47962,2,0
47963,2,0
47964,2,0
47965,2,0
47966,2,0
47967,2,1
47968,2,0
47969,2,1
47970,2,0
47971,2,0
47972,2,0
47973,1,0
47974,2,0
47976,2,0
47977,0,0
47978,0,0
47979,0,0
47980,0,0
47981,2,0
47982,2,0
47983,2,0
47984,2,0
47985,0,0
47986,2,0
47987,2,0
47989,2,1
47990,2,1
47991,2,0
47992,2,0
47993,2,0
47994,2,0
47995,2,1
47996,0,0
47997,2,0
47998,2,0
48000,2,0
48001,2,0
48003,2,0
48004,2,1
48005,2,0
48007,2,1
48008,2,0
48009,2,0
48010,2,0
48011,2,1
48012,2,0
48013,2,0
48014,2,0
48015,2,0
48016,0,0
48017,2,1
48018,2,0
48019,2,0
48020,2,1
48021,2,0
48022,2,0
48023,2,0
48024,2,0
48025,2,0
48026,2,0
48027,2,1
48028,2,1
48029,2,0
48030,2,0
48031,2,0
48032,2,0
48033,2,0
48034,2,0
48035,2,0
48036,2,0
48037,2,0
48038,2,0
48039,2,0
48040,2,0
48041,2,0
48042,2,0
48043,2,0
48044,2,0
48045,2,0
48046,2,0
48047,2,0
48048,2,0
48049,2,0
48050,2,0
48051,2,0
48052,2,0
48053,2,0
48054,2,0
48055,1,0
48056,2,0
48057,2,1
48058,2,1
48059,2,0
48060,2,0
48061,2,0
48062,2,0
48063,2,0
48064,2,0
48065,2,0
48066,2,0
48067,2,0
48068,2,0
48069,2,0
48070,2,0
48071,2,0
48073,2,0
48075,1,0
48077,0,0
48078,0,0
48079,0,0
48080,2,0
48081,2,0
48082,2,0
48083,2,1
48084,2,0
48085,2,0
48086,2,0
48088,2,0
48089,2,0
48090,2,0
48091,2,1
48092,2,0
48093,2,0
48094,2,0
48095,2,1
48096,2,0
48097,2,0
48098,2,0
48099,2,0
48100,1,0
48101,2,0
48103,0,0
48104,2,0
48105,2,0
48106,2,0
48107,2,0
48108,1,0
48109,2,0
48110,2,0
48111,2,0
48113,2,1
48115,2,1
48116,2,0
48117,2,1
48118,2,0
48119,2,0
48120,2,0
48121,2,0
48122,2,0
48123,2,0
48124,2,0
48125,2,0
48126,2,1
48127,2,0
48128,2,0
48129,2,0
48131,2,0
48132,2,0
48133,2,0
48134,2,0
48135,2,1
48136,2,0
48137,1,0
48138,2,0
48139,2,0
48140,2,0
48141,2,0
48142,2,0
48143,2,1
48144,2,1
48146,2,0
48147,2,0
48148,2,0
48149,2,0
48150,2,1
48153,2,0
48154,2,0
48155,0,0
48156,2,0
48157,2,0
48158,0,0
48159,2,0
48160,2,0
48161,2,0
48162,2,0
48163,2,0
48165,2,1
48166,0,1
48167,2,0
48168,2,0
48169,2,0
48170,2,0
48171,2,0
48172,2,0
48173,2,0
48174,2,0
48175,2,0
48177,2,0
48178,2,0
48179,2,0
48180,2,0
48181,2,0
48182,2,0
48183,2,0
48185,2,0
48186,2,0
48187,2,0
48188,2,0
48189,2,0
48190,2,1
48191,2,0
48192,2,0
48194,2,0
48195,2,0
48196,2,0
48197,2,0
48198,2,0
48199,2,0
48200,2,0
48201,2,0
48202,2,1
48204,2,0
48206,2,0
48207,2,0
48209,2,0
48210,2,0
48211,2,0
48212,2,0
48213,2,0
48214,2,0
48215,2,0
48216,2,0
48217,2,0
48218,0,0
48220,2,0
48221,2,0
48222,2,0
48223,2,0
48224,2,0
48225,2,0
48226,2,0
48227,2,0
48229,2,0
48230,2,0
48232,2,0
48233,2,0
48234,2,0
48235,2,0
48236,2,0
48237,0,0
48238,2,0
48239,2,0
48240,2,0
48241,2,0
48242,2,0
48243,2,0
48244,2,0
48245,2,1
48246,2,0
48247,2,0
48248,2,0
48249,2,0
48250,2,0
48251,2,0
48252,2,0
48253,2,0
48254,2,0
48255,2,0
48256,2,0
48257,2,0
48258,2,0
48259,2,0
48260,2,0
48261,2,0
48262,2,0
48263,2,1
48264,2,1
48265,2,0
48266,2,0
48267,2,0
48268,2,0
48270,2,0
48271,2,0
48272,2,0
48273,2,0
48274,2,0
48275,2,1
48276,2,1
48277,2,0
48279,2,0
48280,2,0
48281,2,0
48282,2,0
48283,2,0
48284,2,0
48285,2,0
48286,2,1
48287,2,0
48288,2,0
48289,2,0
48290,2,0
48291,2,1
48292,0,0
48293,2,0
48294,2,0
48295,2,0
48296,2,0
48297,2,0
48298,2,0
48299,0,0
48300,2,0
48301,2,0
48302,2,0
48303,1,0
48304,2,0
48305,2,0
48306,2,0
48307,2,0
48308,2,0
48309,2,0
48310,2,0
48311,2,0
48312,2,0
48313,2,0
48314,1,0
48315,2,0
48316,2,0
48317,2,0
48319,1,0
48320,2,0
48321,2,0
48322,2,0
48323,2,0
48324,2,0
48325,2,0
48326,1,0
48327,2,0
48328,2,0
48329,2,0
48330,2,0
48331,2,0
48332,2,0
48333,1,0
48334,2,0
48335,2,0
48336,2,1
48337,2,0
48339,0,0
48340,2,0
48341,2,0
48342,2,0
48343,2,0
48344,2,1
48345,2,0
48346,2,0
48347,2,0
48348,2,1
48349,2,0
48350,2,0
48352,2,0
48353,2,0
48354,2,0
48355,2,0
48356,2,0
48357,2,0
48358,0,0
48359,2,0
48360,2,0
48361,2,0
48362,2,0
48363,2,0
48364,2,0
48365,2,0
48366,2,0
48367,1,0
48370,2,0
48371,2,0
48372,2,0
48373,2,0
48374,2,0
48375,2,0
48376,2,0
48378,1,0
48379,2,0
48380,2,0
48381,2,0
48382,2,0
48383,2,0
48384,2,0
48385,2,0
48387,2,0
48388,2,0
48389,2,0
48390,2,0
48391,2,0
48392,2,0
48393,2,0
48394,2,0
48395,2,0
48396,2,0
48397,2,0
48398,2,0
48399,2,0
48400,2,0
48401,0,0
48402,2,0
48403,2,0
48404,2,0
48405,2,0
48406,0,0
48407,0,0
48408,2,1
48409,2,1
48410,2,1
48412,2,0
48413,2,0
48414,2,0
48415,2,0
48416,2,0
48417,2,0
48418,2,0
48419,2,0
48420,2,0
48421,2,0
48422,2,0
48423,2,0
48424,2,0
48425,2,0
48426,2,0
48427,2,0
48428,2,1
48429,2,0
48430,1,0
48431,2,0
48432,2,0
48433,2,0
48434,2,0
48435,2,0
48436,2,0
48438,2,0
48439,2,0
48440,2,0
48442,2,1
48443,2,0
48444,2,0
48446,2,0
48447,2,0
48448,2,0
48451,2,0
48452,2,0
48453,2,0
48454,2,0
48455,2,0
48456,2,0
48457,2,0
48458,2,0
48459,2,0
48460,2,0
48461,1,0
48462,2,0
48463,2,0
48464,2,0
48465,2,0
48466,1,0
48467,2,0
48468,2,0
48469,2,0
48470,2,0
48471,2,0
48472,2,0
48473,2,0
48474,2,0
48475,2,0
48476,2,0
48477,2,0
48478,2,0
48479,2,0
48480,2,0
48481,2,0
48482,2,0
48483,2,0
48486,2,0
48487,2,0
48488,2,0
48489,2,0
48490,2,0
48491,2,0
48492,2,1
48493,2,0
48494,2,0
48495,2,0
48496,2,0
48497,2,0
48498,2,1
48499,2,0
48500,2,0
48501,2,0
48502,0,1
48503,0,0
48504,2,0
48505,2,0
48506,2,0
48507,2,0
48508,2,0
48509,2,0
48510,2,0
48511,2,0
48512,2,0
48513,2,0
48514,2,0
48515,2,0
48516,2,0
48517,2,0
48518,2,0
48519,2,0
48520,2,0
48521,2,0
48523,2,0
48524,2,0
48525,2,0
48526,2,0
48527,2,1
48528,2,1
48529,2,0
48530,2,1
48531,0,0
48532,2,0
48533,2,0
48534,2,0
48535,2,0
48536,1,0
48537,1,0
48538,2,0
48539,2,0
48541,2,1
48542,2,0
48543,2,0
48544,2,1
48545,2,0
48546,2,0
48547,2,1
48548,2,0
48549,2,0
48550,2,0
48551,2,0
48552,2,0
48553,2,0
