order_id,product_id,add_to_cart_order,reordered
2778492,44910,4,0
2778492,21903,5,0
2778492,32465,6,1
2778492,40396,7,1
2778492,19156,8,0
2779437,29941,1,0
2779437,13176,2,1
2779437,22825,3,1
2779437,27966,4,1
2779437,21137,5,1
2779437,21903,6,1
2779437,38662,7,1
2779437,24838,8,1
2779437,47788,9,1
2779437,21709,10,0
2779437,23650,11,1
2779437,24810,12,1
2779437,42110,13,1
2779437,29127,14,0
2779437,14715,15,1
2779437,19154,16,1
2779437,4945,17,0
2779767,45364,1,0
2779767,13176,2,1
2779767,9595,3,0
2779767,5475,4,0
2779767,37646,5,1
2779767,38003,6,0
2780095,19818,1,1
2780095,29616,2,1
2780095,23909,3,1
2780095,15200,4,1
2780095,49054,5,1
2780095,33651,6,1
2780095,38408,7,0
2780095,26286,8,1
2780095,6441,9,1
2780095,42149,10,1
2780095,11599,11,0
2780095,39162,12,0
2780761,43014,1,1
2780761,47209,2,1
2780761,17429,3,1
2780761,31040,4,1
2780906,17630,1,1
2780906,26790,2,0
2780906,7781,3,0
2780906,18465,4,0
2780906,16797,5,1
2780906,45066,6,1
2780906,11286,7,1
2780906,24852,8,1
2780906,13629,9,1
2780906,10125,10,1
2780906,895,11,1
2780906,21903,12,1
2780906,1511,13,1
2780906,6489,14,1
2780906,36127,15,1
2780906,14852,16,0
2780906,39928,17,1
2780906,23815,18,0
2781478,41665,1,1
2781478,36838,2,1
2781478,18725,3,1
2781478,21131,4,1
2781478,5818,5,0
2781478,24184,6,0
2781478,11678,7,0
2781478,26665,8,0
2781478,39002,9,0
2781743,43165,1,1
2781743,12033,2,1
2781743,31444,3,1
2781743,37276,4,1
2781743,38164,5,1
2781743,31886,6,1
2781743,47209,7,1
2781889,26152,1,1
2781889,7987,2,1
2781889,4920,3,1
2781889,19660,4,1
2781889,16797,5,1
2781889,1957,6,1
2782290,20919,1,1
2782290,27012,2,1
2782290,12332,3,1
2782290,9327,4,0
2782290,48437,5,0
2782290,36736,6,0
2782290,40574,7,0
2782290,28,8,0
2782290,4137,9,0
2782290,40772,10,0
2782290,38185,11,1
2782290,31055,12,1
2782290,18643,13,1
2782290,14252,14,0
2782767,22218,1,0
2783312,16185,1,1
2783312,25837,2,1
2783312,31391,3,1
2783312,34045,4,1
2783312,10246,5,1
2783312,44632,6,1
2783312,5479,7,1
2783312,35898,8,1
2783312,27156,9,0
2783705,4210,1,1
2783705,10473,2,1
2783705,30756,3,0
2783705,365,4,0
2783705,13176,5,1
2783705,12606,6,1
2783705,39275,7,1
2784086,30450,1,0
2784086,39825,2,0
2784086,9076,3,0
2784211,43122,1,1
2784211,31737,2,1
2784211,8277,3,1
2784211,5258,4,1
2784211,25146,5,1
2784211,27437,6,1
2784211,2537,7,1
2784211,48595,8,1
2784211,41844,9,1
2784211,24810,10,1
2784211,5077,11,1
2784211,14947,12,1
2784211,7922,13,1
2784824,20574,1,1
2784824,24891,2,1
2784824,45066,3,1
2784824,8424,4,1
2784824,24852,5,1
2784824,15290,6,1
2784824,28985,7,1
2784824,46906,8,0
2784824,47196,9,0
2785149,37710,1,1
2785149,14771,2,1
2785149,38928,3,1
2785149,35470,4,1
2787395,30489,1,1
2787395,23178,2,0
2787395,13447,3,1
2787395,40604,4,1
2787395,8518,5,0
2787395,36333,6,0
2787395,5380,7,0
2787395,7156,8,1
2788844,24838,1,0
2788844,19678,2,1
2788844,10762,3,0
2788844,21417,4,0
2788844,11182,5,1
2788844,47630,6,0
2788844,19057,7,1
2788844,24852,8,1
2788844,47209,9,1
2788844,20899,10,0
2788844,14650,11,1
2788844,11352,12,0
2788844,3376,13,0
2788940,40939,1,1
2788940,44172,2,1
2789391,21385,1,0
2789391,19343,2,0
2789512,38650,1,1
2789512,28934,2,1
2789512,44910,3,1
2789512,49075,4,0
2789627,46069,1,0
2789627,24852,2,1
2789627,47766,3,1
2789627,47626,4,1
2789627,36735,5,1
2789627,1194,6,1
2789627,6343,7,1
2789627,5258,8,1
2789627,27012,9,1
2789627,31730,10,1
2789627,27966,11,1
2790833,17616,1,0
2791873,24852,1,1
2791873,25407,2,1
2791873,20904,3,1
2791873,20574,4,1
2791873,19348,5,1
2791873,46906,6,1
2791873,4945,7,1
2791873,5212,8,1
2791873,46900,9,1
2791873,31343,10,1
2791873,5699,11,1
2791873,23417,12,1
2791873,26317,13,1
2791873,21903,14,1
2791873,21137,15,1
2791873,6178,16,1
2791873,42450,17,1
2791873,28156,18,1
2794254,14947,1,1
2794254,5390,2,1
2794254,22935,3,1
2794254,23400,4,1
2794254,17794,5,1
2794254,16823,6,1
2794254,13563,7,1
2794254,31506,8,1
2794254,3880,9,1
2794254,21903,10,0
2794254,30391,11,0
2794254,15572,12,0
2794254,20114,13,1
2794254,31717,14,0
2794254,26369,15,0
2794254,19678,16,0
2794254,5578,17,1
2794292,19370,1,1
2794292,43772,2,1
2794292,15902,3,1
2794292,24852,4,1
2794292,47977,5,1
2794292,1831,6,1
2794292,16797,7,1
2794292,39719,8,1
2794292,39351,9,1
2794292,26312,10,1
2794292,47570,11,1
2794292,28199,12,1
2794761,13176,1,1
2794761,28214,2,1
2794761,19057,3,1
2794761,48825,4,1
2794761,8174,5,1
2794761,21137,6,1
2794761,10305,7,1
2794761,2447,8,0
2795155,45007,1,0
2795155,24852,2,1
2795155,21938,3,0
2795155,3376,4,1
2795155,28849,5,1
2795155,12341,6,0
2795155,28985,7,0
2795155,16616,8,1
2795155,28289,9,1
2795155,42768,10,1
2795155,25926,11,1
2795155,16145,12,0
2795155,17594,13,1
2795155,9290,14,1
2795155,18382,15,1
2795155,13819,16,1
2795155,8087,17,1
2795155,8022,18,0
2795498,43352,1,1
2795498,21137,2,1
2795498,39863,3,1
2795498,12078,4,1
2795498,12341,5,1
2795619,33754,1,1
2795619,5876,2,1
2795619,28682,3,1
2795619,6297,4,1
2795619,45819,5,1
2795619,12023,6,1
2795619,42796,7,0
2795619,17874,8,1
2795619,10753,9,0
2795619,32402,10,0
2795619,42139,11,0
2795619,34851,12,0
2795619,37646,13,0
2795684,6318,1,0
2795684,47525,2,1
2795684,35147,3,1
2795684,7788,4,1
2795684,49354,5,1
2795684,27313,6,1
2795684,18281,7,0
2795684,7972,8,0
2795684,26372,9,1
2795684,43209,10,0
2795684,47631,11,0
2795684,17382,12,0
2795684,36431,13,1
2795684,24852,14,1
2795684,40771,15,1
2795684,14992,16,0
2795721,30753,1,1
2795721,47500,2,0
2795721,10246,3,1
2795721,24184,4,1
2795721,21405,5,1
2795721,47119,6,1
2795721,28985,7,1
2795721,47626,8,1
2795721,35221,9,1
2795721,17429,10,1
2795721,8424,11,0
2795721,46979,12,1
2795721,28156,13,1
2795721,24852,14,1
2795721,28204,15,1
2796308,9534,1,0
2796308,39275,2,1
2796308,24489,3,0
2796308,20842,4,1
2796308,17304,5,1
2796308,42356,6,0
2796308,13166,7,0
2796308,41488,8,0
2796308,31663,9,0
2796308,812,10,0
2796308,9366,11,0
2796308,26780,12,0
2796308,14643,13,0
2796308,17985,14,0
2796308,663,15,0
2796308,43086,16,0
2796308,37687,17,0
2796308,45694,18,0
2796308,9018,19,0
2796308,42265,20,1
2796308,37646,21,0
2796308,19057,22,1
2796308,13176,23,0
2796308,16185,24,1
2796308,20995,25,1
2796308,49075,26,0
2796689,19173,1,1
2796689,29433,2,0
2796689,4605,3,1
2796689,27903,4,1
2796689,38949,5,0
2796689,4647,6,1
2796689,12672,7,1
2796689,32689,8,1
2796689,13194,9,0
2796689,34287,10,0
2796689,37084,11,0
2796689,12697,12,1
2796689,4564,13,1
2796689,15100,14,1
2796689,32085,15,1
2796689,46364,16,0
2796689,7588,17,0
2796689,47866,18,1
2796689,42538,19,1
2796689,33493,20,0
2796689,48720,21,0
2796689,40196,22,1
2796689,1365,23,0
2796689,31506,24,0
2796689,12429,25,0
2796786,38768,1,1
2796786,21573,2,1
2796786,48175,3,0
2796926,25931,1,1
2796926,18918,2,1
2796926,13176,3,1
2796926,5250,4,1
2797483,43295,1,1
2797483,35108,2,0
2797483,35902,3,0
2797483,44987,4,1
2797483,43352,5,0
2797483,34969,6,1
2798422,27966,1,1
2798422,24010,2,1
2798422,43504,3,1
2798422,8277,4,1
2798422,13176,5,1
2798422,21999,6,1
2798422,28782,7,1
2798422,28849,8,0
2798422,39619,9,0
2798422,25630,10,1
2798422,6341,11,1
2798422,30391,12,1
2798422,44201,13,1
2798422,32864,14,1
2798422,38456,15,1
2798422,39984,16,1
2798422,28240,17,0
2798422,37131,18,0
2799097,26476,1,0
2799097,18618,2,0
2799097,20608,3,0
2799097,31506,4,0
2799097,44035,5,0
2799097,39899,6,0
2799097,38903,7,0
2799097,17571,8,0
2799097,16973,9,0
2799139,6184,1,0
2799139,8048,2,1
2799139,43724,3,1
2799139,12341,4,1
2799139,10246,5,1
2799139,16283,6,1
2799139,26115,7,1
2799139,26142,8,1
2799139,17902,9,1
2799263,36613,1,0
2799263,26384,2,0
2799263,41148,3,1
2799263,45,4,1
2799263,46979,5,1
2799368,39618,1,1
2799368,11983,2,1
2799368,24852,3,1
2799368,22882,4,1
2799368,46059,5,1
2799368,12218,6,1
2799368,46673,7,1
2799368,4656,8,1
2799522,15366,1,1
2799522,33301,2,1
2799522,27045,3,1
2799522,36086,4,1
2799522,5652,5,0
2799522,49481,6,1
2799522,4605,7,0
2799522,33808,8,0
2800041,24852,1,1
2800041,45840,2,1
2800041,30391,3,1
2800041,22308,4,1
2800041,4942,5,1
2800041,12193,6,1
2800041,38689,7,1
2800041,27104,8,1
2800041,11440,9,1
2800041,37335,10,1
2800041,16797,11,1
2800041,47042,12,1
2800041,10749,13,1
2800041,42803,14,1
2800041,47993,15,1
2800041,30016,16,1
2800041,20995,17,1
2800041,21775,18,0
2800041,30994,19,0
2800041,17600,20,0
2800041,9703,21,0
2800041,32854,22,0
2800041,23612,23,0
2800041,28199,24,0
2800041,42265,25,0
2800678,42049,1,1
2800678,42282,2,0
2800678,12341,3,1
2801294,1940,1,1
2801294,25804,2,1
2801864,46822,1,1
2802802,5077,1,1
2802802,40396,2,1
2802802,24852,3,1
2803406,44257,1,1
2803406,24852,2,1
2803406,28373,3,1
2803406,21903,4,1
2803406,27336,5,0
2803406,5618,6,0
2803406,24202,7,1
2803406,21077,8,0
2803523,24852,1,1
2803523,36011,2,1
2803523,18883,3,1
2803523,21137,4,1
2803523,12464,5,1
2803523,21513,6,1
2803523,47626,7,1
2803523,38159,8,1
2803523,32177,9,1
2803523,29871,10,1
2803523,25330,11,0
2803523,5134,12,0
2803523,21709,13,0
2803523,22504,14,0
2803523,37220,15,1
2803523,2272,16,1
2803523,39216,17,1
2803523,31640,18,0
2803728,1463,1,1
2803728,49235,2,1
2803728,4000,3,1
2803728,2120,4,1
2803728,21137,5,0
2803728,25540,6,0
2803728,42356,7,0
2805087,27521,1,1
2805087,43789,2,1
2805087,5479,3,1
2805178,33198,1,1
2805178,11520,2,0
2805178,47626,3,0
2805178,47766,4,0
2805178,24964,5,0
2805178,22935,6,0
2805178,44359,7,0
2805178,45007,8,0
2805178,21938,9,0
2805178,13563,10,0
2805178,44683,11,1
2805178,27104,12,1
2805178,28985,13,1
2805178,31553,14,1
2805178,34243,15,0
2805178,8809,16,0
2805178,27695,17,0
2805178,18272,18,1
2805178,6193,19,0
2805178,9808,20,1
2805178,42736,21,0
2805178,23032,22,0
2805439,37710,1,1
2805439,6184,2,1
2805439,12341,3,1
2805439,49235,4,1
2805439,21572,5,1
2805439,3298,6,1
2805439,32478,7,1
2805439,116,8,1
2805743,44144,1,1
2805743,21982,2,1
2805743,11182,3,1
2805743,3957,4,1
2805743,24852,5,1
2805743,10108,6,1
2805743,44359,7,1
2805743,22935,8,1
2805743,43122,9,1
2805743,27925,10,0
2805743,39877,11,1
2805743,28398,12,1
2805743,7681,13,1
2805743,13062,14,1
2805743,21616,15,1
2805743,21903,16,1
2805743,26856,17,1
2805743,26800,18,1
2805743,49383,19,1
2805743,33401,20,1
2805743,24838,21,1
2805743,33845,22,1
2805743,32578,23,1
2805743,44750,24,1
2805743,47766,25,1
2805743,33089,26,1
2805743,3874,27,1
2805743,14732,28,1
2805743,28523,29,0
2805955,33198,1,1
2805955,5201,2,1
2805955,23288,3,1
2805955,12060,4,0
2805955,10724,5,1
2805955,20754,6,0
2805955,18531,7,0
2805955,44987,8,0
2805955,1577,9,0
2805955,35050,10,0
2805955,48189,11,0
2805955,4984,12,0
2805955,36002,13,0
2805955,18054,14,0
2806185,19354,1,1
2806185,33845,2,1
2806185,13269,3,0
2806185,1511,4,1
2806185,14633,5,0
2806185,24841,6,0
2806185,34448,7,0
2806185,40388,8,0
2806185,3793,9,0
2806185,46906,10,1
2806185,19660,11,1
2806185,117,12,1
2806218,42484,1,1
2806218,35898,2,1
2806218,15424,3,1
2806218,4966,4,0
2806218,41793,5,1
2806218,40366,6,1
2806287,26604,1,1
2806287,31292,2,1
2806287,7649,3,1
2806287,43692,4,1
2806287,39275,5,1
2806287,11068,6,1
2806287,8138,7,1
2806287,48164,8,1
2806287,21903,9,1
2806287,45066,10,1
2806287,33731,11,1
2806287,32734,12,1
2806287,21955,13,1
2806287,43398,14,1
2806287,20622,15,0
2806287,21543,16,0
2807148,11871,1,0
2807148,37752,2,0
2807148,43154,3,1
2807148,30407,4,0
2807148,35269,5,0
2807511,47141,1,1
2807511,28936,2,0
2807511,46875,3,0
2807511,8006,4,0
2807511,38371,5,0
2807511,32052,6,0
2807511,22935,7,0
2807511,36082,8,0
2807762,13176,1,1
2807762,27966,2,1
2807762,8277,3,1
2807762,41004,4,1
2807762,10070,5,1
2807762,18523,6,1
2807762,44781,7,0
2807762,36036,8,0
2807762,7948,9,0
2807762,21938,10,0
2807762,26209,11,0
2807762,30117,12,0
2807762,11776,13,0
2808069,30962,1,1
2808069,44781,2,1
2808069,21903,3,1
2808069,13176,4,1
2808069,10984,5,1
2808069,27845,6,1
2808069,33559,7,1
2808069,8138,8,1
2808069,14401,9,1
2808069,20251,10,0
2808069,34622,11,1
2808069,40467,12,0
2808167,47672,1,1
2808167,27156,2,1
2808167,21137,3,1
2808167,19366,4,1
2808167,22255,5,1
2808167,17553,6,1
2808167,45210,7,1
2808167,14376,8,1
2808167,11737,9,1
2809943,14429,1,0
2809943,21903,2,0
2809943,16823,3,0
2810211,34927,1,1
2810211,20345,2,1
2810211,41007,3,1
2810933,29270,1,1
2810933,14874,2,0
2810933,5876,3,0
2810933,3721,4,1
2810933,920,5,1
2810933,13380,6,0
2810933,3957,7,1
2810933,20423,8,1
2810933,9000,9,0
2810933,33195,10,0
2810933,7628,11,0
2810933,1468,12,1
2810933,47766,13,0
2810933,39275,14,1
2811741,43154,1,1
2811741,11123,2,1
2811741,12935,3,1
2811741,1360,4,1
2811741,18523,5,1
2811741,41950,6,1
2811741,47672,7,1
2811741,49621,8,1
2811741,26369,9,1
2811741,22228,10,1
2811741,38777,11,1
2811741,40706,12,1
2811741,37511,13,1
2811741,22504,14,1
2811741,4957,15,1
2811741,13819,16,0
2811741,28228,17,0
2811741,33135,18,0
2811741,14129,19,0
2811741,4544,20,0
2811741,14702,21,0
2811741,13560,22,0
2811741,28230,23,1
2811741,23190,24,0
2812125,39097,1,1
2812125,24852,2,1
2812125,21137,3,1
2812125,22025,4,0
2812125,27845,5,1
2812125,7916,6,1
2812125,16291,7,0
2812125,3951,8,1
2812125,20995,9,0
2812125,5491,10,1
2812125,28378,11,0
2812125,25371,12,1
2812125,31955,13,1
2812125,5114,14,1
2812125,34745,15,0
2812125,24097,16,0
2812125,3599,17,1
2812125,39561,18,0
2812602,4347,1,1
2812602,40332,2,1
2812602,47977,3,1
2812602,6046,4,1
2812602,34487,5,1
2812602,1365,6,1
2812602,47919,7,1
2812602,20463,8,1
2815105,47626,1,1
2815105,37276,2,1
2815105,35951,3,0
2815105,34224,4,0
2815105,27973,5,0
2815105,26157,6,0
2815105,34243,7,1
2815105,30450,8,1
2815105,3274,9,0
2815105,36724,10,0
2815105,17706,11,1
2815105,9094,12,1
2815105,33198,13,1
2815105,43864,14,0
2815105,11933,15,0
2815572,17956,1,0
2815572,32916,2,0
2815572,24868,3,0
2815572,33599,4,0
2815572,9550,5,1
2815572,26047,6,1
2815572,18838,7,0
2815572,47209,8,1
2815572,6873,9,1
2816793,5120,1,1
2816793,2855,2,1
2816793,12427,3,0
2816793,13909,4,0
2817997,24186,1,0
2817997,9076,2,0
2817997,26604,3,1
2817997,25783,4,0
2817997,8580,5,0
2817997,33454,6,0
2817997,31231,7,0
2817997,1185,8,0
2817997,46309,9,1
2818035,16823,1,0
2818035,18880,2,0
2818035,36011,3,1
2818035,2295,4,1
2818035,5373,5,1
2818035,22025,6,0
2818035,8490,7,0
2818035,36189,8,0
2818035,49247,9,1
2818035,22151,10,1
2818035,22935,11,1
2818035,13176,12,1
2818035,6740,13,0
2818035,42265,14,1
2818035,13733,15,0
2818035,35510,16,0
2818035,16797,17,1
2818035,37538,18,0
2818035,20383,19,0
2818035,34969,20,0
2818035,4799,21,0
2818035,21616,22,0
2818035,17794,23,1
2818035,12583,24,0
2818035,781,25,0
2818035,34,26,0
2818056,31215,1,0
2818056,45066,2,1
2818056,33754,3,1
2818056,19156,4,0
2818056,11512,5,0
2818056,5161,6,1
2818056,24852,7,0
2818056,22035,8,0
2818056,7781,9,0
2818056,14127,10,0
2818056,3835,11,0
2818056,13819,12,0
2818056,28199,13,0
2818056,38547,14,0
2818056,27966,15,0
2818056,31040,16,0
2818056,44097,17,0
2818187,42493,1,0
2818888,30233,1,1
2818888,14702,2,1
2818888,33754,3,1
2818888,260,4,1
2818888,36127,5,0
2818888,45013,6,1
2818888,28372,7,0
2818888,17872,8,0
2818888,36929,9,0
2818990,43610,1,1
2819867,24852,1,0
2819867,25931,2,0
2819867,11140,3,0
2819867,30391,4,1
2819867,43748,5,0
2819867,19450,6,0
2819867,43122,7,0
2819867,37646,8,0
2819867,39877,9,0
2819867,44359,10,0
2819867,36389,11,0
2819867,4792,12,0
2819867,9224,13,0
2819867,446,14,0
2819867,9203,15,0
2819867,1409,16,0
2819867,11619,17,0
2819867,22164,18,0
2819867,33540,19,0
2819867,39275,20,1
2819867,26604,21,0
2820843,5785,1,1
2820843,43086,2,1
2820843,22035,3,1
2820843,31263,4,1
2820843,3957,5,0
2820843,23029,6,0
2820843,25890,7,1
2820843,25659,8,0
2820843,18176,9,0
2820843,47167,10,1
2820843,13500,11,0
2820843,45007,12,0
2820843,43908,13,0
2820843,48679,14,0
2820843,21850,15,0
2820843,45633,16,0
2820843,26298,17,0
2820843,34335,18,0
2820843,5114,19,0
2820843,39977,20,0
2820843,17622,21,0
2820843,39468,22,0
2821066,43654,1,1
2821066,4809,2,1
2821066,13176,3,1
2821066,37687,4,1
2821066,45007,5,1
2821066,6948,6,1
2821066,40604,7,1
2821066,21405,8,1
2821066,8277,9,1
2821066,23219,10,1
2821066,19660,11,1
2821066,26940,12,0
2821066,39275,13,1
2821181,22802,1,1
2821181,6182,2,1
2821181,14233,3,1
2821181,46149,4,1
2821181,196,5,1
2821494,47141,1,1
2821494,35383,2,1
2821494,25422,3,0
2821494,13899,4,0
2821494,6448,5,1
2821494,39581,6,0
2822300,17487,1,1
2822300,7781,2,1
2822300,30233,3,1
2822300,22963,4,1
2822300,24852,5,1
2822300,36685,6,1
2822300,44632,7,1
2822300,45596,8,1
2822300,26698,9,1
2822300,19650,10,1
2822300,4163,11,1
2822300,18599,12,1
2822300,37192,13,1
2822300,23622,14,1
2822300,46979,15,1
2822300,47209,16,1
2822300,39275,17,1
2822300,5456,18,1
2822300,1463,19,1
2822960,4210,1,0
2822960,30953,2,1
2822960,34608,3,1
2822960,46699,4,0
2822960,21743,5,0
2822960,42701,6,1
2822960,20119,7,0
2822960,39984,8,1
2822960,29987,9,0
2822960,31343,10,0
2823689,13176,1,1
2823689,9434,2,1
2823689,21903,3,1
2823689,8803,4,1
2823689,17122,5,1
2823689,33081,6,1
2823689,33561,7,1
2823689,43352,8,0
2823689,41400,9,1
2823689,34551,10,1
2823689,30588,11,0
2823689,14477,12,1
2823689,5769,13,1
2825361,38444,1,1
2825361,30233,2,0
2825361,1447,3,0
2825361,21616,4,0
2825361,30391,5,0
2825598,8193,1,0
2825598,23188,2,0
2825598,22935,3,0
2825598,3592,4,1
2825598,45054,5,1
2825598,22995,6,0
2825598,39301,7,0
2825598,22000,8,0
2825598,3675,9,0
2825598,22535,10,0
2825598,4210,11,0
2825598,48739,12,0
2825607,16710,1,1
2825607,11520,2,0
2825607,40961,3,0
2825731,13176,1,0
2825731,17316,2,1
2825731,33055,3,1
2825731,42495,4,0
2825731,28701,5,0
2825731,39275,6,0
2826101,4210,1,1
2826101,41844,2,1
2826101,34243,3,0
2826101,9839,4,0
2826101,2966,5,1
2826101,49175,6,0
2826101,27156,7,0
2826101,11352,8,1
2826101,10339,9,1
2826101,22832,10,1
2826101,15429,11,0
2826101,7350,12,0
2826206,41276,1,1
2826206,12844,2,1
2826206,17508,3,1
2826206,18399,4,1
2826206,26385,5,1
2826206,1368,6,1
2826285,46979,1,1
2826285,4792,2,1
2826285,4232,3,1
2826285,47209,4,1
2826285,45616,5,1
2826285,5876,6,1
2826285,27845,7,1
2826285,13176,8,1
2826285,37646,9,1
2826285,31041,10,1
2826285,31720,11,1
2826659,24964,1,1
2826659,5876,2,1
2826659,21903,3,1
2826659,17313,4,1
2826659,38383,5,1
2826659,9839,6,1
2826659,48679,7,1
2826659,46505,8,0
2826697,47766,1,1
2826697,5450,2,1
2826697,28199,3,1
2826697,33731,4,0
2826697,25133,5,0
2829839,42608,1,0
2829839,43756,2,1
2829839,17616,3,0
2831106,41863,1,0
2831106,29380,2,0
2831106,32261,3,0
2831106,39459,4,0
2831106,32939,5,0
2833025,16797,1,1
2833025,35383,2,1
2833025,24852,3,1
2833025,44622,4,1
2833025,26914,5,1
2833025,46906,6,1
2833025,33043,7,1
2833025,22935,8,1
2833025,28985,9,1
2833025,33279,10,1
2833025,7559,11,1
2833025,10761,12,1
2833025,21903,13,1
2833025,37947,14,1
2833025,47630,15,1
2833025,26915,16,1
2833025,19678,17,1
2833025,33731,18,1
2833025,38400,19,0
2833878,39581,1,1
2833878,24852,2,0
2833878,19057,3,1
2833878,36735,4,1
2833878,27178,5,1
2833878,31847,6,1
2833878,15872,7,1
2833878,44487,8,1
2833878,39491,9,1
2833878,4565,10,1
2833878,8204,11,0
2833878,3396,12,0
2833878,11495,13,0
2833878,28729,14,0
2833878,19678,15,1
2833878,4210,16,0
2834333,14298,1,0
2834333,4649,2,0
2834333,48762,3,1
2834333,31506,4,0
2834333,23909,5,0
2834333,35909,6,0
2834333,45603,7,0
2834333,31966,8,0
2834333,29694,9,0
2834333,3243,10,0
2834333,48527,11,0
2834333,24852,12,1
2834333,22359,13,1
2834333,48205,14,0
2834333,40386,15,0
2834333,32338,16,0
2834483,21847,1,0
2834483,44912,2,0
2834483,47119,3,0
2834483,8277,4,1
2834483,45948,5,1
2834483,5194,6,1
2834483,22035,7,0
2834566,24852,1,1
2834566,25931,2,0
2834566,48679,3,0
2834566,43961,4,0
2834566,43295,5,1
2834566,28985,6,0
2834566,22034,7,0
2834566,11672,8,0
2834566,5769,9,0
2834566,890,10,0
2834566,21938,11,1
2834566,44683,12,0
2834566,9092,13,0
2835373,18465,1,1
2835373,31724,2,1
2835373,5750,3,1
2835373,20696,4,1
2835373,15011,5,1
2836237,26390,1,0
2836237,39812,2,0
2836237,19003,3,0
2836237,24964,4,1
2836237,16145,5,0
2836237,44449,6,0
2836237,17794,7,0
2836237,44632,8,1
2836237,35221,9,0
2836280,41845,1,1
2836280,24852,2,1
2836280,9038,3,1
2836280,16417,4,1
2836280,20955,5,1
2836280,5077,6,1
2836280,49131,7,1
2836280,9648,8,1
2836280,19213,9,1
2836280,1117,10,1
2836280,29272,11,1
2836280,40376,12,1
2836280,19691,13,1
2836280,24561,14,1
2836280,16218,15,1
2836280,43749,16,1
2836280,13966,17,1
2836280,6489,18,1
2836632,27521,1,1
2836632,21574,2,1
2836632,33198,3,1
2836632,46260,4,1
2836632,45066,5,1
2836632,44359,6,1
2836632,21927,7,1
2836632,17628,8,1
2837044,26882,1,0
2837044,3990,2,0
2837044,32638,3,1
2837044,46222,4,0
2837044,21616,5,0
2837044,44325,6,1
2837044,40974,7,0
2837044,45646,8,0
2837044,2646,9,0
2837044,31343,10,0
2837044,6193,11,0
2837044,27933,12,0
2837044,3808,13,0
2837044,3436,14,1
2837044,47672,15,0
2837044,20738,16,0
2837044,31683,17,0
2837044,43967,18,0
2837044,31487,19,1
2837044,33095,20,0
2837044,46881,21,0
2837044,1006,22,1
2838257,42323,1,0
2838257,4658,2,1
2838257,39097,3,1
2838257,46584,4,1
2838257,29594,5,1
2838257,23630,6,0
2838396,24809,1,1
2838396,33303,2,1
2838396,46990,3,1
2838396,44229,4,1
2838396,27521,5,1
2838396,37276,6,1
2838396,11477,7,1
2838396,1140,8,1
2838396,29418,9,1
2838396,18606,10,1
2838396,79,11,0
2838740,24852,1,1
2838740,4920,2,1
2838740,38562,3,1
2838740,5077,4,1
2838740,16198,5,1
2838740,712,6,1
2838740,19886,7,1
2838740,17555,8,1
2838740,22025,9,0
2838740,11109,10,0
2838740,30638,11,0
2838740,27845,12,1
2838740,8424,13,1
2838740,32271,14,0
2838740,22447,15,0
2838740,23892,16,1
2838740,3480,17,0
2838740,2611,18,1
2838740,14394,19,0
2838740,2050,20,0
2838740,17545,21,0
2839298,37560,1,1
2839298,42475,2,1
2839298,4605,3,1
2839298,47766,4,1
2839298,25704,5,1
2839298,36772,6,1
2839298,38849,7,1
2839298,27845,8,0
2839298,5077,9,0
2839298,44379,10,0
2839298,47626,11,0
2839298,37646,12,0
2839298,935,13,0
2839298,28635,14,0
2840306,42736,1,1
2840306,46800,2,0
2840306,16831,3,1
2840306,15472,4,1
2840306,25154,5,1
2840306,10566,6,0
2840306,13199,7,0
2840306,32700,8,0
2840306,46175,9,0
2840306,38536,10,0
2840306,29589,11,0
2840803,10690,1,0
2840803,24852,2,1
2840803,15324,3,1
2840803,33301,4,1
2840803,37940,5,1
2840803,13230,6,1
2840803,49306,7,1
2840803,12348,8,1
2840803,19173,9,1
2840803,46023,10,1
2840803,14778,11,1
2840803,5819,12,1
2840803,1642,13,1
2840803,47357,14,1
