order_products__train_id,order_id,product_id,add_to_cart_order,reordered
62876,3137443,45066,2,1
62877,3137443,33120,3,1
62878,3137443,32655,4,1
62879,3137443,28934,5,1
62880,3137443,18918,6,0
62881,3137443,4605,7,1
62882,3137443,24184,8,1
62883,3137443,42719,9,1
62884,3137443,31635,10,1
62885,3137443,5450,11,1
62886,3137443,40817,12,1
62887,3137443,1158,13,1
62888,3137443,43295,14,1
62889,3137443,40604,15,1
62890,3137488,5876,1,1
62891,3137488,13176,2,1
62892,3137488,18439,3,1
62893,3137488,13944,4,1
62894,3137488,19660,5,1
62895,3137624,13176,1,1
62896,3137624,32843,2,1
62897,3137624,29091,3,1
62898,3137624,21070,4,1
62899,3137624,43504,5,1
62900,3137624,10586,6,1
62901,3137624,15693,7,1
62902,3137624,33198,8,1
62903,3137624,38293,9,1
62904,3137624,33000,10,1
62905,3137624,32864,11,1
62906,3137624,18382,12,1
62907,3137624,23233,13,1
62908,3137624,45211,14,1
62909,3137624,27288,15,1
62910,3137624,29077,16,1
62911,3137624,4367,17,1
62912,3137624,25407,18,0
62913,3137624,38223,19,0
62914,3137624,1335,20,0
62915,3137624,49044,21,0
62916,3137624,4812,22,0
62917,3137624,30192,23,0
62918,3137624,31504,24,0
62919,3137624,44787,25,0
62920,3137624,37003,26,0
62921,3137624,43968,27,0
62922,3137624,22935,28,1
62923,3137624,24964,29,0
62924,3137624,48094,30,0
62925,3137624,21903,31,1
62926,3137624,4799,32,0
62927,3137624,34126,33,0
62928,3137624,26047,34,1
62929,3137624,20788,35,1
62930,3137624,47626,36,1
62931,3137624,27845,37,1
62932,3137624,41950,38,1
62933,3137624,23879,39,1
62934,3137624,6046,40,1
62935,3137624,30233,41,0
62936,3137624,8608,42,0
62937,3138002,8518,1,0
62938,3138002,6104,2,1
62939,3138002,35939,3,1
62940,3138002,5876,4,1
62941,3138002,6020,5,0
62942,3138002,31847,6,1
62943,3138002,27683,7,1
62944,3138002,40706,8,0
62945,3138002,33401,9,0
62946,3138003,26283,1,1
62947,3138003,46979,2,1
62948,3138003,22935,3,1
62949,3138003,33787,4,1
62950,3138003,23181,5,0
62951,3139606,14696,1,1
62952,3139606,30489,2,1
62953,3139606,3957,3,1
62954,3139606,21903,4,1
62955,3139606,24390,5,1
62956,3139606,34466,6,1
62957,3139606,35951,7,1
62958,3139606,4656,8,1
62959,3139606,36036,9,1
62960,3139606,42445,10,1
62961,3139606,21137,11,1
62962,3139606,18620,12,1
62963,3139770,14408,1,1
62964,3139770,26165,2,1
62965,3139770,47144,3,0
62966,3139770,18479,4,0
62967,3139770,41068,5,0
62968,3140450,47209,1,1
62969,3140450,32436,2,0
62970,3140450,42075,3,0
62971,3140450,23115,4,0
62972,3140735,36011,1,1
62973,3140735,22935,2,1
62974,3140735,16848,3,1
62975,3140735,24964,4,0
62976,3140735,2781,5,0
62977,3140735,39225,6,0
62978,3140735,10749,7,0
62979,3140735,43768,8,0
62980,3140735,1244,9,0
62981,3140735,5068,10,0
62982,3140735,14364,11,0
62983,3140735,27741,12,1
62984,3140735,32030,13,0
62985,3141010,31766,1,1
62986,3141010,16185,2,1
62987,3141010,5959,3,1
62988,3141010,12384,4,1
62989,3141010,4421,5,1
62990,3141010,49683,6,1
62991,3141010,21614,7,1
62992,3141010,31562,8,0
62993,3141010,39678,9,0
62994,3141010,36685,10,0
62995,3141010,47766,11,1
62996,3141010,35997,12,0
62997,3141010,21010,13,1
62998,3141010,4557,14,1
62999,3141521,32303,1,1
63000,3141521,13176,2,1
63001,3141521,21780,3,1
63002,3141521,35269,4,0
63003,3141619,13176,1,1
63004,3141619,5785,2,1
63005,3141619,43654,3,1
63006,3141619,45007,4,1
63007,3141619,22935,5,0
63008,3141619,32347,6,0
63009,3141619,46979,7,1
63010,3141619,47766,8,1
63011,3141619,32429,9,0
63012,3141619,12276,10,1
63013,3142070,35467,1,0
63014,3142070,37496,2,0
63015,3142070,940,3,0
63016,3142070,20638,4,0
63017,3142070,37634,5,0
63018,3142070,37763,6,0
63019,3142070,26375,7,0
63020,3142070,23229,8,0
63021,3142160,35898,1,1
63022,3142160,23032,2,1
63023,3142160,46316,3,1
63024,3142160,5586,4,0
63025,3142160,34739,5,1
63026,3142253,5242,1,1
63027,3142253,27178,2,0
63028,3142253,16276,3,1
63029,3142253,37121,4,0
63030,3142253,23170,5,1
63031,3142253,4652,6,0
63032,3142253,12875,7,0
63033,3142253,18757,8,0
63034,3142253,23405,9,0
63035,3142253,37096,10,0
63036,3142253,5460,11,0
63037,3142253,37637,12,1
63038,3142253,41290,13,0
63039,3142253,32141,14,1
63040,3142253,43967,15,0
63041,3142253,25256,16,0
63042,3142253,9755,17,1
63043,3142253,47024,18,1
63044,3142253,38459,19,0
63045,3142253,36301,20,0
63046,3142253,40772,21,0
63047,3142253,5296,22,0
63048,3142253,21349,23,0
63049,3142253,18842,24,0
63050,3142253,34032,25,0
63051,3142253,47141,26,0
63052,3143264,23570,1,0
63053,3143264,28442,2,1
63054,3143264,24852,3,0
63055,3143264,3039,4,1
63056,3143264,12140,5,0
63057,3143264,15503,6,0
63058,3143264,9492,7,1
63059,3143264,22359,8,1
63060,3143264,15359,9,1
63061,3143264,33701,10,0
63062,3143264,23909,11,1
63063,3143264,21709,12,0
63064,3143264,19863,13,0
63065,3143264,9859,14,0
63066,3143264,44548,15,0
63067,3143264,30340,16,1
63068,3143788,2091,1,1
63069,3143788,44487,2,0
63070,3143788,22959,3,1
63071,3143788,43183,4,1
63072,3143788,169,5,1
63073,3143788,16953,6,1
63074,3143788,13716,7,1
63075,3144207,24852,1,1
63076,3144207,46411,2,1
63077,3144207,6187,3,1
63078,3144207,13198,4,1
63079,3144207,42625,5,1
63080,3144207,19934,6,1
63081,3144207,23543,7,0
63082,3144207,4793,8,0
63083,3144410,42450,1,1
63084,3144410,30949,2,1
63085,3144410,27845,3,1
63086,3144410,21616,4,1
63087,3144410,49111,5,1
63088,3144410,6740,6,1
63089,3144410,2953,7,1
63090,3144410,19057,8,1
63091,3144410,37464,9,1
63092,3144410,49683,10,1
63093,3144410,34969,11,1
63094,3144426,44987,1,1
63095,3144426,28820,2,1
63096,3144426,25424,3,1
63097,3144426,3849,4,1
63098,3144426,33120,5,1
63099,3144426,42579,6,1
63100,3144426,24838,7,1
63101,3144426,16083,8,1
63102,3144426,8174,9,1
63103,3144426,34243,10,0
63104,3146062,48366,1,1
63105,3146345,28968,1,1
63106,3146345,12080,2,1
63107,3146345,24716,3,1
63108,3146345,1160,4,1
63109,3146345,48129,5,1
63110,3146345,5750,6,0
63111,3146345,2050,7,1
63112,3146345,32912,8,0
63113,3146345,18352,9,0
63114,3146345,44292,10,1
63115,3146345,46294,11,0
63116,3146345,43295,12,0
63117,3147113,19003,1,0
63118,3147113,48094,2,0
63119,3147113,4853,3,0
63120,3147113,34243,4,0
63121,3147113,28204,5,0
63122,3147113,2094,6,0
63123,3147113,44910,7,0
63124,3147113,5450,8,0
63125,3147113,43352,9,0
63126,3147373,33521,1,1
63127,3147373,27710,2,1
63128,3147373,15768,3,1
63129,3147619,35522,1,1
63130,3147619,20339,2,0
63131,3147619,31343,3,0
63132,3147619,42450,4,0
63133,3147619,34217,5,0
63134,3148057,23650,1,0
63135,3148057,3957,2,1
63136,3148057,37067,3,1
63137,3149466,13637,1,1
63138,3149466,31778,2,0
63139,3149466,19863,3,1
63140,3149466,36316,4,0
63141,3149466,42972,5,0
63142,3149466,23347,6,0
63143,3149466,39202,7,0
63144,3149538,40767,1,1
63145,3149538,15290,2,1
63146,3149538,8590,3,1
63147,3149538,34483,4,1
63148,3151570,46061,1,1
63149,3151570,19660,2,1
63150,3151570,196,3,1
63151,3151570,23194,4,1
63152,3152702,39877,1,1
63153,3152702,24852,2,1
63154,3152702,38456,3,1
63155,3152702,30753,4,1
63156,3152702,29399,5,0
63157,3153058,33548,1,1
63158,3153058,46817,2,1
63159,3153058,12481,3,1
63160,3153058,24852,4,1
63161,3153058,47877,5,1
63162,3153058,22021,6,1
63163,3153058,49227,7,1
63164,3153058,15896,8,1
63165,3153058,36866,9,0
63166,3153466,29118,1,1
63167,3153466,24852,2,1
63168,3153466,5015,3,0
63169,3153466,432,4,1
63170,3153466,38996,5,0
63171,3153466,42265,6,1
63172,3153466,44359,7,0
63173,3153466,4605,8,0
63174,3153466,47626,9,0
63175,3153466,12058,10,0
63176,3153466,9076,11,0
63177,3153466,18918,12,0
63178,3153466,39024,13,0
63179,3153840,44632,1,1
63180,3153840,39475,2,1
63181,3153840,10851,3,1
63182,3153840,34094,4,1
63183,3153840,36076,5,1
63184,3153840,13870,6,1
63185,3153840,19622,7,0
63186,3153840,35055,8,0
63187,3153840,11744,9,0
63188,3153840,5564,10,0
63189,3153889,6844,1,0
63190,3153889,13176,2,1
63191,3153889,21616,3,1
63192,3153889,30391,4,1
63193,3153889,33120,5,1
63194,3153889,9839,6,0
63195,3153889,1244,7,1
63196,3153889,10749,8,0
63197,3153889,939,9,1
63198,3153889,16254,10,0
63199,3153889,22537,11,1
63200,3153889,44910,12,1
63201,3153889,47156,13,0
63202,3153889,4781,14,1
63203,3153988,8193,1,0
63204,3153988,18389,2,0
63205,3153988,32553,3,0
63206,3153988,24852,4,1
63207,3153988,49683,5,0
63208,3153988,4605,6,0
63209,3153988,37687,7,1
63210,3153988,21903,8,0
63211,3153988,16797,9,1
63212,3153988,1830,10,0
63213,3153988,15527,11,0
63214,3153988,45364,12,0
63215,3153988,28289,13,0
63216,3153988,17794,14,0
63217,3153988,16616,15,0
63218,3153988,4920,16,0
63219,3153988,48720,17,0
63220,3153988,27355,18,0
63221,3153988,45066,19,0
63222,3154162,30352,1,0
63223,3154162,16971,2,1
63224,3154162,4037,3,0
63225,3154162,14194,4,0
63226,3154162,22565,5,0
63227,3154162,5077,6,0
63228,3154162,11110,7,0
63229,3154162,34161,8,0
63230,3154162,27086,9,0
63231,3154194,9501,1,0
63232,3154194,35951,2,1
63233,3154194,45776,3,1
63234,3154194,4142,4,1
63235,3154194,2579,5,1
63236,3154344,13575,1,1
63237,3154344,26348,2,1
63238,3154344,13914,3,1
63239,3154344,41400,4,1
63240,3154344,46562,5,0
63241,3154344,22362,6,0
63242,3154555,32303,1,0
63243,3154555,26369,2,1
63244,3154555,31562,3,0
63245,3154555,26882,4,0
63246,3154555,22089,5,1
63247,3154555,32624,6,0
63248,3154555,38273,7,0
63249,3154555,10603,8,1
63250,3154555,20114,9,0
63251,3154953,5212,1,0
63252,3154953,39928,2,1
63253,3154953,7088,3,1
63254,3154953,11926,4,1
63255,3154953,12029,5,1
63256,3154953,3894,6,1
63257,3154953,5463,7,1
63258,3154953,16773,8,1
63259,3156473,44632,1,1
63260,3156473,49144,2,1
63261,3156473,6000,3,1
63262,3156473,47766,4,1
63263,3156473,44142,5,1
63264,3156717,16185,1,1
63265,3156717,22035,2,0
63266,3156717,8277,3,0
63267,3156717,43961,4,0
63268,3156717,24852,5,1
63269,3156717,3020,6,1
63270,3156717,23025,7,0
63271,3156717,43875,8,0
63272,3156717,10814,9,1
63273,3156717,42701,10,1
63274,3157629,32478,1,1
63275,3157629,36550,2,1
63276,3157629,11140,3,0
63277,3157629,35951,4,1
63278,3157629,48679,5,1
63279,3157629,8277,6,1
63280,3157629,21560,7,0
63281,3157629,4264,8,0
63282,3157629,1043,9,0
63283,3157629,8518,10,1
63284,3157629,47734,11,1
63285,3157629,30720,12,1
63286,3157629,32689,13,0
63287,3157629,38383,14,1
63288,3157629,47008,15,1
63289,3157629,6238,16,0
63290,3157758,41420,1,1
63291,3157758,38768,2,1
63292,3157758,21386,3,1
63293,3157758,14334,4,0
63294,3157758,35887,5,0
63295,3160484,27900,1,0
63296,3160484,7952,2,0
63297,3160484,45840,3,1
63298,3160484,13176,4,1
63299,3160484,20574,5,1
63300,3160484,24235,6,1
63301,3160484,47672,7,1
63302,3160484,37646,8,1
63303,3160484,42518,9,1
63304,3160484,42265,10,1
63305,3160484,30391,11,1
63306,3160484,17615,12,1
63307,3160484,47626,13,1
63308,3160484,3849,14,0
63309,3160484,29926,15,0
63310,3160484,18656,16,0
63311,3160484,2663,17,1
63312,3160484,9839,18,1
63313,3160484,45007,19,1
63314,3160484,22935,20,1
63315,3160484,40229,21,0
63316,3160484,12624,22,0
63317,3160484,15950,23,1
63318,3160484,8174,24,0
63319,3160484,48057,25,1
63320,3160484,2825,26,1
63321,3160875,28137,1,0
63322,3160875,34608,2,1
63323,3160875,39812,3,0
63324,3160875,44912,4,0
63325,3160875,24320,5,1
63326,3160875,16834,6,0
63327,3160875,39408,7,0
63328,3160943,30635,1,1
63329,3160943,39928,2,1
63330,3160943,16759,3,1
63331,3160943,13176,4,1
63332,3160943,39610,5,1
63333,3161609,30233,1,1
63334,3161609,47209,2,1
63335,3161609,23233,3,1
63336,3161609,6101,4,1
63337,3161609,12564,5,1
63338,3161609,43999,6,0
63339,3161609,10140,7,0
63340,3161609,7041,8,0
63341,3161609,22935,9,1
63342,3161609,32327,10,0
63343,3161609,5876,11,1
63344,3161609,21137,12,1
63345,3161609,27966,13,0
63346,3161609,27744,14,1
63347,3161609,15906,15,1
63348,3161609,21616,16,0
63349,3161695,24852,1,1
63350,3161695,47144,2,1
63351,3161695,6532,3,1
63352,3161695,7781,4,0
63353,3161695,21137,5,1
63354,3161695,17600,6,0
63355,3161695,31683,7,1
63356,3161695,40063,8,0
63357,3161695,28985,9,1
63358,3161695,18465,10,1
63359,3161695,47209,11,1
63360,3161695,2825,12,1
63361,3161695,42768,13,1
63362,3161695,42265,14,0
63363,3161695,31343,15,0
63364,3161695,44632,16,0
63365,3161695,18880,17,0
63366,3161695,27966,18,0
63367,3161695,1511,19,0
63368,3161695,47759,20,0
63369,3161695,12340,21,1
63370,3161695,31744,22,0
63371,3161695,8465,23,0
63372,3161695,37276,24,0
63373,3161695,41007,25,0
63374,3161695,20995,26,1
63375,3161695,48813,27,0
63376,3161935,32403,1,1
63377,3161935,38928,2,1
63378,3161935,13176,3,1
63379,3161935,48142,4,1
63380,3161935,22218,5,1
63381,3162407,25209,1,0
63382,3162407,196,2,0
63383,3162407,890,3,0
63384,3162407,7021,4,0
63385,3163592,13176,1,0
63386,3163592,5114,2,0
63387,3163592,44471,3,0
63388,3163592,37355,4,0
63389,3163592,34134,5,0
63390,3163592,33668,6,0
63391,3163592,43875,7,0
63392,3163592,31469,8,0
63393,3163592,14211,9,0
63394,3163592,47888,10,0
63395,3163592,16797,11,0
63396,3163592,39275,12,0
63397,3163592,39947,13,0
63398,3163592,49520,14,0
63399,3163592,22281,15,0
63400,3163592,14651,16,1
63401,3164413,44632,1,1
63402,3164413,150,2,1
63403,3164413,14348,3,1
63404,3164413,45190,4,1
63405,3164413,31102,5,1
63406,3164413,5248,6,1
63407,3164413,39491,7,1
63408,3164413,25495,8,1
63409,3164413,48144,9,1
63410,3164413,12212,10,1
63411,3164413,21413,11,1
63412,3164413,16184,12,0
63413,3164413,24838,13,0
63414,3164413,41665,14,1
63415,3165991,33768,1,1
63416,3165991,26604,2,1
63417,3166042,35264,1,0
63418,3166042,24852,2,1
63419,3166042,33198,3,0
63420,3166042,16797,4,1
63421,3166042,40897,5,1
63422,3166042,11165,6,1
63423,3166042,4671,7,0
63424,3166042,26604,8,1
63425,3166042,23532,9,1
63426,3166042,43352,10,1
63427,3166042,790,11,0
63428,3166179,39101,1,0
63429,3166613,13176,1,1
63430,3166613,20082,2,1
63431,3166613,49517,3,1
63432,3166613,44594,4,1
63433,3166613,1464,5,1
63434,3166613,26604,6,1
63435,3166613,28226,7,1
63436,3166613,26283,8,0
63437,3166613,47435,9,1
63438,3166613,9076,10,1
63439,3166613,47209,11,1
63440,3166914,27356,1,1
63441,3166914,10478,2,0
63442,3166914,4562,3,1
63443,3166914,43961,4,0
63444,3166914,18468,5,0
63445,3166914,29377,6,0
63446,3166914,16625,7,0
63447,3166914,4522,8,0
63448,3166914,34126,9,0
63449,3166914,43076,10,0
63450,3166914,27196,11,0
63451,3166914,32115,12,1
63452,3167261,39097,1,1
63453,3167261,13176,2,1
63454,3167261,38033,3,1
63455,3167261,19677,4,1
63456,3167296,7261,1,0
63457,3167296,27652,2,0
63458,3167296,13842,3,1
63459,3167296,26209,4,1
63460,3167296,14399,5,0
63461,3167296,41290,6,0
63462,3167296,10851,7,0
63463,3167296,1398,8,1
63464,3167296,43945,9,1
63465,3167296,17044,10,1
63466,3167396,27336,1,1
63467,3170024,19660,1,1
63468,3170024,23516,2,1
63469,3170024,31720,3,1
63470,3170626,7781,1,1
63471,3170626,24024,2,1
63472,3170626,47626,3,1
63473,3170626,47209,4,1
63474,3170626,27086,5,1
63475,3170626,31528,6,1
63476,3170626,21709,7,1
63477,3170626,4799,8,0
63478,3172856,36913,1,1
63479,3172856,31338,2,1
63480,3172856,35951,3,1
63481,3172856,16896,4,1
63482,3172856,40941,5,1
63483,3172856,13045,6,0
63484,3173491,28371,1,0
63485,3173491,18599,2,0
63486,3173491,21137,3,1
63487,3173491,36011,4,0
63488,3173491,49683,5,1
63489,3173491,47766,6,1
63490,3173491,40199,7,0
63491,3174504,40332,1,1
63492,3174504,48226,2,0
63493,3174504,10255,3,0
63494,3174504,44980,4,1
63495,3174504,9932,5,0
63496,3174504,116,6,0
63497,3174504,13176,7,1
63498,3174504,44579,8,0
63499,3174504,41844,9,0
63500,3174504,43409,10,0
63501,3174504,22340,11,0
63502,3174504,9076,12,1
63503,3174504,12099,13,0
63504,3174504,5097,14,0
63505,3174504,5450,15,1
63506,3174504,1139,16,0
63507,3174504,5460,17,1
63508,3174504,27963,18,1
63509,3174504,15354,19,0
63510,3174504,41787,20,1
63511,3174504,45066,21,0
63512,3175903,10831,1,1
63513,3175903,29447,2,1
63514,3175903,36550,3,1
63515,3175903,43713,4,1
63516,3175903,17419,5,0
63517,3175903,31869,6,0
63518,3175903,8277,7,0
63519,3175903,21137,8,1
63520,3175903,28199,9,0
63521,3175903,24852,10,1
63522,3175903,17949,11,1
63523,3175903,49175,12,0
63524,3175903,45007,13,1
63525,3175903,365,14,1
63526,3175903,43875,15,1
63527,3175903,13005,16,1
63528,3175903,34134,17,0
63529,3175903,20380,18,0
63530,3175903,12020,19,0
63531,3175903,45045,20,1
63532,3175903,48679,21,1
63533,3175903,9741,22,0
63534,3175903,35918,23,0
63535,3177338,32689,1,1
63536,3177338,32058,2,1
63537,3177338,8571,3,1
63538,3177338,21903,4,1
63539,3177338,6184,5,0
63540,3177351,2763,1,1
63541,3177351,8277,2,0
63542,3177351,40396,3,1
63543,3177351,4367,4,0
63544,3177351,5077,5,1
63545,3177351,39249,6,1
63546,3177351,8174,7,0
63547,3177351,47759,8,0
63548,3177351,28373,9,0
63549,3177351,21463,10,0
63550,3177351,32691,11,0
63551,3177351,9825,12,0
63552,3177351,47766,13,1
63553,3177355,42828,1,1
63554,3177355,11520,2,1
63555,3177355,45123,3,1
63556,3177355,5212,4,0
63557,3177355,34747,5,1
63558,3177355,4350,6,1
63559,3177355,38308,7,1
63560,3177355,26298,8,1
63561,3177355,47209,9,1
63562,3177355,32981,10,1
63563,3177355,20738,11,1
63564,3177511,9687,1,1
63565,3177511,28985,2,1
63566,3177511,28204,3,1
63567,3177511,11520,4,1
63568,3177511,27744,5,1
63569,3177511,42265,6,0
63570,3177511,10814,7,1
63571,3177516,26882,1,0
63572,3177516,8694,2,0
63573,3177516,1463,3,1
63574,3177516,32299,4,0
63575,3177516,123,5,0
63576,3177577,29509,1,1
63577,3177577,15153,2,1
63578,3177577,20031,3,1
63579,3177577,13245,4,1
63580,3178835,17313,1,0
63581,3178835,8571,2,1
63582,3178835,28918,3,0
63583,3178972,47141,1,1
63584,3178972,4595,2,1
63585,3178972,7644,3,1
63586,3178972,46402,4,1
63587,3178972,43942,5,1
63588,3178972,2481,6,1
63589,3178972,9623,7,1
63590,3178972,1017,8,1
63591,3178972,20282,9,1
63592,3178972,37552,10,1
63593,3178972,42697,11,1
63594,3178972,40348,12,1
63595,3178972,25132,13,1
63596,3178972,5941,14,1
63597,3178972,10616,15,1
63598,3178972,24186,16,0
63599,3178972,33198,17,1
63600,3178972,34886,18,1
63601,3178972,27801,19,1
63602,3178972,25146,20,1
63603,3178972,41276,21,0
63604,3178972,26348,22,0
63605,3178972,21351,23,0
63606,3178972,29921,24,1
63607,3178976,41290,1,1
63608,3178976,37982,2,0
63609,3178976,45646,3,0
63610,3178976,42327,4,0
63611,3178976,33894,5,0
63612,3178976,17616,6,0
63613,3178976,25569,7,0
63614,3178976,40142,8,0
63615,3178976,30651,9,0
63616,3178976,45064,10,1
63617,3178976,40310,11,1
63618,3178976,19734,12,1
63619,3178976,49227,13,0
63620,3178976,8523,14,0
63621,3178976,24098,15,0
63622,3178976,8514,16,0
63623,3178976,26096,17,1
63624,3179079,5479,1,1
63625,3179212,39097,1,1
63626,3179212,19057,2,1
63627,3179212,38312,3,1
63628,3179212,45603,4,1
63629,3179212,39450,5,0
63630,3179212,4462,6,0
63631,3179212,27044,7,1
63632,3179212,18891,8,0
63633,3179212,13079,9,1
63634,3179212,29942,10,1
63635,3179212,34079,11,0
63636,3179212,27966,12,1
63637,3179212,38164,13,1
63638,3179212,40687,14,1
63639,3179212,14332,15,1
63640,3179212,21709,16,1
63641,3179212,43961,17,1
63642,3179212,1250,18,0
63643,3179212,42356,19,0
63644,3179212,32792,20,0
63645,3179212,93,21,0
63646,3179212,4348,22,0
63647,3179212,35363,23,0
63648,3179212,39194,24,0
63649,3179212,48110,25,0
63650,3179212,26897,26,0
63651,3179212,26165,27,0
63652,3179212,8021,28,0
63653,3179212,10704,29,1
63654,3179424,16797,1,1
63655,3179424,21288,2,1
63656,3179424,12341,3,1
63657,3179424,35561,4,1
63658,3179424,13176,5,0
63659,3179424,13042,6,0
63660,3179424,45051,7,0
63661,3179912,4658,1,1
63662,3179912,9339,2,0
63663,3179912,13338,3,0
63664,3179912,21903,4,1
63665,3179912,6000,5,1
63666,3179912,34763,6,0
63667,3179912,44570,7,1
63668,3179912,17715,8,1
63669,3179912,4799,9,1
63670,3179912,27705,10,0
63671,3180034,24838,1,1
63672,3180034,13176,2,1
63673,3180034,10753,3,1
63674,3180034,23329,4,0
63675,3180214,5077,1,1
63676,3180214,31960,2,1
63677,3180214,6631,3,0
63678,3180214,25745,4,0
63679,3180214,43083,5,0
63680,3180214,1940,6,1
63681,3180214,24427,7,0
63682,3180214,22882,8,0
63683,3180214,11577,9,0
63684,3180214,8590,10,1
63685,3180214,6873,11,1
63686,3180214,32784,12,1
63687,3180214,41950,13,1
63688,3180214,31717,14,0
63689,3180214,11461,15,1
63690,3180214,44277,16,0
63691,3180214,45200,17,1
63692,3180214,21137,18,1
63693,3180214,44245,19,0
63694,3180214,12481,20,0
63695,3180214,4565,21,0
63696,3180214,36170,22,0
63697,3180214,39275,23,1
63698,3180214,39928,24,0
63699,3180214,20577,25,0
63700,3180214,43409,26,1
63701,3180214,47941,27,0
63702,3180910,21174,1,0
63703,3180910,5450,2,0
63704,3180910,46969,3,1
63705,3180910,4920,4,0
63706,3180910,8174,5,1
63707,3180949,48205,1,1
63708,3180949,43504,2,1
63709,3180949,17142,3,1
63710,3180949,21137,4,1
63711,3180949,31433,5,1
63712,3180949,47766,6,1
63713,3180949,4658,7,1
63714,3180949,28571,8,1
63715,3180949,27086,9,1
63716,3180949,26209,10,1
63717,3180949,42857,11,1
63718,3180949,49098,12,1
63719,3181407,7963,1,1
63720,3181407,48523,2,1
63721,3181407,42741,3,1
63722,3181407,46138,4,1
63723,3181407,2596,5,0
63724,3181407,42342,6,1
63725,3181407,27344,7,0
63726,3181407,31506,8,1
63727,3181407,46990,9,0
63728,3181407,6104,10,1
63729,3181407,39628,11,1
63730,3181407,38562,12,1
63731,3181407,8728,13,1
63732,3181407,10724,14,1
63733,3181407,23645,15,1
63734,3181407,17272,16,1
63735,3181407,12456,17,1
63736,3181407,41593,18,0
63737,3181407,6873,19,0
63738,3181797,28757,1,1
63739,3181797,44632,2,1
63740,3181797,39485,3,1
