product_id,product_name,aisle_id,department_id
38640,21455,117,19
38641,29968,98,7
38642,20482,66,6
38643,2446,126,11
38644,32096,16,4
38645,15086,79,1
38646,9651,100,21
38647,31415,21,16
38648,38721,109,11
38649,36956,61,19
38650,31454,63,9
38651,3096,105,13
38652,49351,64,7
38653,89,120,16
38654,12877,43,3
38655,31624,107,19
38656,17463,3,19
38657,49464,14,20
38658,48309,23,19
38659,46546,17,13
38660,24611,33,6
38661,21235,26,7
38662,38396,6,2
38663,33379,112,3
38664,34057,94,7
38665,15337,9,9
38666,48167,43,3
38667,36436,71,16
38668,46496,75,17
38669,49231,126,11
38670,32203,104,13
38671,11273,69,15
38672,19409,53,16
38673,34861,108,16
38674,46082,94,7
38675,35353,75,17
38676,5760,50,19
38677,8109,59,15
38678,37662,88,13
38679,34202,37,1
38680,8242,45,19
38681,6412,6,2
38682,17360,130,14
38683,28747,98,7
38684,32400,63,9
38685,30449,89,13
38686,30106,3,19
38687,14844,11,11
38688,47316,89,13
38689,31481,84,16
38690,33296,78,19
38691,16762,69,15
38692,244,47,11
38693,25215,24,4
38694,3211,1,20
38695,26892,45,19
38696,39708,99,15
38697,29849,94,7
38698,35502,23,19
38699,40511,3,19
38700,29835,131,9
38701,15623,26,7
38702,42386,88,13
38703,37022,46,19
38704,29826,45,19
38705,16170,100,21
38706,34727,38,1
38707,20575,66,6
38708,20598,89,13
38709,39961,78,19
38710,26259,28,5
38711,6159,89,13
38712,41521,25,11
38713,19725,104,13
38714,8686,71,16
38715,36278,10,17
38716,8332,53,16
38717,23101,120,16
38718,38124,47,11
38719,20066,52,1
38720,37458,89,13
38721,45831,74,17
38722,802,21,16
38723,12714,81,15
38724,7123,62,5
38725,49019,45,19
38726,12862,110,13
38727,25142,28,5
38728,47671,96,20
38729,32903,75,17
38730,5737,3,19
38731,12347,94,7
38732,4013,52,1
38733,34966,62,5
38734,48175,128,3
38735,46286,20,11
38736,24122,61,19
38737,19642,53,16
38738,25906,46,19
38739,19341,83,4
38740,17025,94,7
38741,42892,37,1
38742,27375,73,11
38743,26229,22,11
38744,8305,90,7
38745,42806,81,15
38746,497,25,11
38747,21891,107,19
38748,35369,106,12
38749,44142,91,16
38750,36347,3,19
38751,30958,100,21
38752,34334,116,1
38753,10049,26,7
38754,31793,131,9
38755,22988,63,9
38756,48110,100,21
38757,28596,31,7
38758,44200,4,9
38759,23892,33,6
38760,6350,62,5
38761,45369,107,19
38762,19483,41,8
38763,6688,103,19
38764,117,25,11
38765,5345,107,19
38766,45959,40,8
38767,16600,89,13
38768,43949,32,4
38769,31471,63,9
38770,8759,30,6
38771,8631,100,21
38772,36407,21,16
38773,29093,4,9
38774,7693,40,8
38775,5054,93,3
38776,49622,47,11
38777,30205,123,4
38778,27552,37,1
38779,3012,120,16
38780,20472,13,20
38781,36279,132,11
38782,36766,127,11
38783,19045,22,11
38784,17474,105,13
38785,46512,20,11
38786,12639,25,11
38787,49558,104,13
38788,47718,73,11
38789,34185,45,19
38790,37382,47,11
38791,29133,130,14
38792,27269,84,16
38793,36093,107,19
38794,2603,106,12
38795,9609,100,21
38796,12105,117,19
38797,7922,69,15
38798,3127,74,17
38799,28030,120,16
38800,36782,132,11
38801,27864,57,14
38802,10855,43,3
38803,27907,61,19
38804,11930,91,16
38805,46136,100,21
38806,24074,131,9
38807,45219,76,6
38808,24571,126,11
38809,22573,31,7
38810,49637,114,17
38811,8517,61,19
38812,475,112,3
38813,19275,45,19
38814,21478,98,7
38815,38012,111,17
38816,3260,83,4
38817,43358,64,7
38818,40805,77,7
38819,40149,129,1
38820,31451,100,21
38821,47035,115,7
38822,35829,110,13
38823,42529,72,13
38824,12477,21,16
38825,49257,4,9
38826,5080,48,14
38827,32161,128,3
38828,37069,3,19
38829,27845,89,13
38830,26787,89,13
38831,13842,90,7
38832,25899,111,17
38833,31486,19,13
38834,31425,48,14
38835,2957,9,9
38836,42659,28,5
38837,11371,42,1
38838,36765,121,14
38839,21055,105,13
38840,26717,125,19
38841,40864,5,13
38842,43954,100,21
38843,12252,61,19
38844,27915,3,19
38845,36434,34,1
38846,7890,69,15
38847,32479,19,13
38848,42057,4,9
38849,20105,31,7
38850,42917,116,1
38851,7667,41,8
38852,45402,120,16
38853,46189,66,6
38854,17735,100,21
38855,8997,100,21
38856,37500,107,19
38857,24227,55,11
38858,4445,47,11
38859,49006,88,13
38860,27145,114,17
38861,17211,69,15
38862,49559,89,13
38863,29153,106,12
38864,46304,74,17
38865,27117,40,8
38866,23604,89,13
38867,15914,126,11
38868,37659,9,9
38869,45142,114,17
38870,31261,100,21
38871,22801,94,7
38872,2611,120,16
38873,6439,115,7
38874,36722,31,7
38875,17445,130,14
38876,25521,45,19
38877,36210,22,11
38878,41808,100,21
38879,45391,30,6
38880,36643,94,7
38881,40196,123,4
38882,17926,78,19
38883,2902,67,20
38884,36590,17,13
38885,35535,13,20
38886,35390,70,11
38887,38861,33,6
38888,7156,69,15
38889,34609,115,7
38890,27440,98,7
38891,14155,22,11
38892,45165,17,13
38893,24294,3,19
38894,47583,55,11
38895,43579,84,16
38896,17576,17,13
38897,15428,102,18
38898,47641,98,7
38899,23657,56,18
38900,35141,5,13
38901,46851,2,16
38902,11241,88,13
38903,41793,104,13
38904,18333,73,11
38905,16439,106,12
38906,5918,37,1
38907,14985,104,13
38908,11931,37,1
38909,17525,131,9
38910,44740,72,13
38911,16470,45,19
38912,45609,4,9
38913,144,98,7
38914,27377,11,11
38915,3664,101,17
38916,30615,89,13
38917,14869,70,11
38918,35014,61,19
38919,20279,89,13
38920,40009,22,11
38921,17282,78,19
38922,25724,45,19
38923,39449,114,17
38924,32593,116,1
38925,23360,95,15
38926,38489,19,13
38927,23501,94,7
38928,22,120,16
38929,33199,78,19
38930,25672,61,19
38931,39730,40,8
38932,19768,94,7
38933,44483,94,7
38934,33598,4,9
38935,7240,93,3
38936,595,92,18
38937,33037,130,14
38938,24029,65,11
38939,16859,109,11
38940,36014,72,13
38941,49387,3,19
38942,30085,100,21
38943,24014,4,9
38944,39973,42,1
38945,33794,54,17
38946,14107,106,12
38947,33904,107,19
38948,34666,61,19
38949,14781,60,17
38950,19795,95,15
38951,27726,97,13
38952,40595,127,11
38953,33029,130,14
38954,21951,20,11
38955,4251,47,11
38956,48571,81,15
38957,48938,34,1
38958,11419,79,1
38959,41186,113,1
38960,17649,23,19
38961,17992,26,7
38962,43509,47,11
38963,10937,78,19
38964,37656,110,13
38965,46439,111,17
38966,46671,107,19
38967,6894,123,4
38968,39660,104,13
38969,16899,114,17
38970,30627,17,13
38971,39358,22,11
38972,6118,28,5
38973,32460,4,9
38974,8763,123,4
38975,23132,36,16
38976,10029,100,21
38977,33042,100,21
38978,2385,34,1
38979,17279,78,19
38980,45009,97,13
38981,11343,6,2
38982,36646,104,13
38983,25458,92,18
38984,21763,92,18
38985,31893,92,18
38986,20533,106,12
38987,17970,92,18
38988,48374,93,3
38989,27174,15,12
38990,3956,34,1
38991,3712,3,19
38992,20145,24,4
38993,47858,124,5
38994,1302,98,7
38995,35442,24,4
38996,18319,83,4
38997,33333,91,16
38998,12402,58,1
38999,1903,96,20
39000,3585,43,3
39001,28811,24,4
39002,41810,98,7
39003,38240,97,13
39004,23468,131,9
39005,464,131,9
39006,18860,30,6
39007,1314,70,11
39008,13665,33,6
39009,41042,106,12
39010,35966,113,1
39011,32941,30,6
39012,3324,92,18
39013,41054,106,12
39014,13684,129,1
39015,33324,61,19
39016,32100,4,9
39017,46691,25,11
39018,32143,9,9
39019,37836,69,15
39020,33149,121,14
39021,22391,131,9
39022,39964,117,19
39023,39032,107,19
39024,13632,116,1
39025,25113,22,11
39026,29149,100,21
39027,43407,67,20
39028,38459,4,9
39029,5512,94,7
39030,41635,45,19
39031,5141,127,11
39032,19553,123,4
39033,6278,9,9
39034,29493,94,7
39035,42584,92,18
39036,17918,78,19
39037,36905,123,4
39038,47605,26,7
39039,30931,134,5
39040,31693,123,4
39041,33464,78,19
39042,17078,100,21
39043,49312,99,15
39044,35248,120,16
39045,12426,22,11
39046,41034,106,12
39047,6803,100,21
39048,30442,4,9
39049,27162,106,12
39050,45076,78,19
39051,32179,116,1
39052,34992,31,7
39053,20997,120,16
39054,46789,17,13
39055,25422,67,20
39056,43812,5,13
39057,19417,26,7
39058,34080,92,18
39059,14287,63,9
39060,45494,114,17
39061,23802,128,3
39062,47971,66,6
39063,16179,58,1
39064,19997,89,13
39065,37745,112,3
39066,10685,107,19
39067,7550,100,21
39068,45724,21,16
39069,8404,3,19
39070,43525,47,11
39071,47942,6,2
39072,32502,81,15
39073,48836,130,14
39074,1724,63,9
39075,12922,114,17
39076,38977,51,13
39077,5365,43,3
39078,1592,101,17
39079,47653,26,7
39080,31041,107,19
39081,42046,38,1
39082,6959,111,17
39083,3044,97,13
39084,33699,133,11
39085,42541,96,20
39086,12808,77,7
39087,44313,126,11
39088,216,100,21
39089,27041,121,14
39090,14920,95,15
39091,9239,45,19
39092,40997,85,17
39093,7576,45,19
39094,3806,107,19
39095,39443,114,17
39096,34942,73,11
39097,17625,112,3
39098,10341,41,8
39099,13648,38,1
39100,1814,104,13
39101,16016,26,7
39102,41563,47,11
39103,2591,3,19
39104,946,101,17
39105,14950,87,17
39106,47253,27,5
39107,28301,93,3
39108,36476,31,7
39109,6041,12,9
39110,37583,104,13
39111,27430,114,17
39112,31615,130,14
39113,3380,123,4
39114,19056,22,11
39115,34931,115,7
39116,17037,57,14
39117,22916,74,17
39118,38816,28,5
39119,1513,45,19
39120,24204,24,4
39121,30467,38,1
39122,15529,104,13
39123,46925,5,13
39124,19090,94,7
39125,13312,90,7
39126,4289,98,7
39127,9257,79,1
39128,5433,112,3
39129,46952,105,13
39130,1888,9,9
39131,6328,25,11
39132,35201,111,17
39133,11885,108,16
39134,1883,51,13
39135,25133,28,5
39136,14073,94,7
39137,44125,33,6
39138,3405,114,17
39139,25810,45,19
39140,43456,22,11
39141,17265,112,3
39142,28105,130,14
39143,12790,77,7
39144,27147,20,11
39145,28298,50,19
39146,32957,91,16
39147,40115,123,4
39148,3281,6,2
39149,8961,94,7
39150,26507,47,11
39151,19636,87,17
39152,48973,95,15
39153,20814,94,7
39154,14015,101,17
39155,7558,21,16
39156,39017,30,6
39157,10955,117,19
39158,22624,94,7
39159,8806,122,12
39160,21817,120,16
39161,15241,41,8
39162,9515,25,11
39163,3935,2,16
39164,38406,100,21
39165,12734,77,7
39166,31285,121,14
39167,30137,104,13
39168,17661,61,19
39169,44256,85,17
39170,27899,61,19
39171,6481,100,21
39172,32245,72,13
39173,20968,127,11
39174,20291,121,14
39175,8827,95,15
39176,7819,38,1
39177,34230,45,19
39178,28995,64,7
39179,7601,46,19
39180,30699,84,16
39181,8957,50,19
39182,41591,66,6
39183,34576,105,13
39184,13201,27,5
39185,20192,61,19
39186,10399,60,17
39187,37080,76,6
39188,11686,8,3
39189,27279,37,1
39190,47183,91,16
39191,20509,30,6
39192,40656,6,2
39193,22164,66,6
39194,3963,107,19
39195,8625,65,11
39196,40620,117,19
39197,23739,44,11
39198,17423,5,13
39199,44333,115,7
39200,49052,94,7
39201,21621,106,12
39202,8198,61,19
39203,46795,31,7
39204,25306,114,17
39205,34708,28,5
39206,25943,89,13
39207,19053,22,11
39208,36827,9,9
39209,16367,47,11
39210,43589,37,1
39211,14870,131,9
39212,39832,127,11
39213,4807,88,13
39214,1410,40,8
39215,39387,41,8
39216,33117,121,14
39217,39858,55,11
39218,20116,67,20
39219,2922,81,15
39220,40593,127,11
39221,12923,74,17
39222,22524,22,11
39223,41124,100,21
39224,24044,4,9
39225,17876,42,1
39226,42897,129,1
39227,2245,92,18
39228,17594,79,1
39229,33375,3,19
39230,38888,30,6
39231,7002,77,7
39232,3873,4,9
39233,20206,120,16
39234,47043,61,19
39235,37657,104,13
39236,4085,69,15
39237,16548,28,5
39238,44482,94,7
39239,40494,66,6
39240,11401,107,19
39241,19499,41,8
39242,21604,31,7
39243,22561,101,17
39244,19891,65,11
39245,27477,95,15
39246,4879,45,19
39247,24269,24,4
39248,17726,117,19
39249,31150,83,4
39250,13971,64,7
39251,34501,37,1
39252,4377,41,8
39253,17723,117,19
39254,21540,88,13
39255,11397,45,19
39256,7348,129,1
39257,48859,33,6
39258,21573,25,11
39259,38812,9,9
39260,41627,100,21
39261,14602,95,15
39262,27280,37,1
39263,27854,124,5
39264,25723,61,19
39265,18855,104,13
39266,43208,4,9
39267,8076,66,6
39268,11077,118,11
39269,8856,61,19
39270,33239,45,19
39271,27411,105,13
39272,29791,94,7
39273,23291,98,7
39274,7262,21,16
39275,29011,123,4
39276,3741,24,4
39277,48489,46,19
39278,39521,50,19
39279,14745,14,20
39280,48280,54,17
39281,3556,4,9
39282,33546,107,19
39283,7005,100,21
39284,32342,59,15
39285,47155,37,1
39286,25043,47,11
39287,3695,78,19
39288,7923,49,12
39289,24887,87,17
39290,6172,38,1
39291,2768,3,19
39292,7252,89,13
39293,31764,91,16
39294,19113,13,20
39295,15721,20,11
39296,32759,89,13
39297,33488,107,19
39298,43098,88,13
39299,29349,3,19
39300,27509,37,1
39301,14244,14,20
39302,41432,87,17
39303,31623,107,19
39304,48355,81,15
39305,36912,105,13
39306,24362,31,7
39307,49226,78,19
39308,12534,41,8
39309,37886,123,4
39310,749,92,18
39311,6247,104,13
39312,49077,62,5
39313,32387,29,13
39314,31043,91,16
39315,26861,35,12
39316,11176,4,9
39317,48112,48,14
39318,39101,15,12
39319,36094,107,19
39320,43388,27,5
39321,25513,90,7
39322,6612,3,19
39323,5148,25,11
39324,21689,117,19
39325,46699,127,11
39326,41002,115,7
39327,10645,20,11
39328,30804,37,1
39329,13206,77,7
39330,26450,20,11
39331,9537,101,17
39332,13264,117,19
39333,4871,89,13
39334,49172,79,1
39335,33972,9,9
39336,18435,59,15
39337,31492,59,15
39338,49457,66,6
39339,18712,47,11
39340,3908,54,17
39341,30173,104,13
39342,37543,10,17
39343,49311,17,13
39344,25242,6,2
39345,33419,69,15
39346,6453,2,16
39347,3651,89,13
39348,18978,47,11
39349,40783,96,20
39350,6112,28,5
39351,24118,9,9
39352,11102,69,15
39353,29095,92,18
39354,8581,37,1
39355,18695,94,7
39356,48789,81,15
39357,30372,29,13
39358,42957,120,16
39359,17806,65,11
39360,997,79,1
39361,21404,76,6
39362,31402,3,19
39363,46572,3,19
39364,17885,124,5
39365,15686,29,13
39366,20037,6,2
39367,5504,100,21
39368,14710,37,1
39369,46320,75,17
39370,20311,130,14
39371,26990,75,17
39372,43899,42,1
39373,36392,64,7
39374,39469,104,13
39375,25926,72,13
39376,23272,89,13
39377,23825,37,1
39378,26902,75,17
39379,18222,105,13
39380,47250,78,19
39381,42955,37,1
39382,23696,4,9
39383,15542,104,13
39384,27606,3,19
39385,21711,88,13
39386,1493,65,11
39387,20333,116,1
39388,32641,40,8
39389,9481,132,11
39390,1760,67,20
39391,36306,96,20
39392,19724,34,1
39393,6876,41,8
39394,38266,61,19
39395,21674,104,13
39396,46376,115,7
39397,7963,78,19
39398,27135,109,11
39399,35583,13,20
39400,4105,38,1
39401,31154,45,19
39402,21931,26,7
39403,23052,120,16
39404,16540,64,7
39405,11076,80,11
39406,13398,77,7
39407,43104,103,19
39408,16562,24,4
39409,17032,77,7
39410,16780,1,20
39411,29397,121,14
39412,26155,61,19
39413,39052,104,13
39414,35135,100,21
39415,16702,104,13
39416,1311,47,11
39417,6243,67,20
39418,41885,100,21
39419,835,47,11
39420,46301,74,17
39421,1312,104,13
39422,39593,6,2
39423,12979,114,17
39424,3433,38,1
39425,11604,45,19
39426,49308,17,13
39427,2714,92,18
39428,34111,24,4
39429,30564,128,3
39430,27306,30,6
39431,10790,108,16
39432,21307,112,3
39433,14004,22,11
39434,23047,98,7
39435,7023,94,7
39436,36641,19,13
39437,48964,93,3
39438,7540,47,11
39439,15092,118,11
39440,44846,79,1
39441,21126,130,14
39442,20528,92,18
39443,30909,48,14
39444,3091,45,19
39445,11490,89,13
39446,34409,70,11
39447,32934,75,17
39448,10121,91,16
39449,38069,89,13
39450,28357,31,7
39451,41345,54,17
39452,6341,63,9
39453,27273,90,7
39454,47761,47,11
39455,17098,85,17
39456,18954,20,11
39457,23783,79,1
39458,48336,107,19
39459,26440,114,17
39460,36998,73,11
39461,10025,6,2
39462,23734,63,9
39463,12756,98,7
39464,11065,79,1
39465,11642,127,11
39466,24142,25,11
39467,13432,72,13
39468,2719,92,18
39469,29355,103,19
39470,8027,20,11
39471,27625,120,16
39472,36192,20,11
39473,17333,57,14
39474,2539,41,8
39475,45452,120,16
39476,189,98,7
39477,5602,116,1
39478,28485,114,17
39479,18877,104,13
39480,39917,100,21
39481,45787,78,19
39482,28517,47,11
39483,40539,11,11
39484,40779,41,8
39485,32162,63,9
39486,9633,80,11
39487,30395,90,7
39488,13890,121,14
39489,23068,120,16
39490,5483,26,7
39491,35011,107,19
39492,25380,67,20
39493,43193,123,4
39494,12496,126,11
39495,6906,123,4
39496,47236,48,14
39497,35516,78,19
39498,18562,24,4
39499,1763,45,19
39500,34533,79,1
39501,19654,83,4
39502,3093,59,15
39503,7484,105,13
39504,47162,65,11
39505,45791,78,19
39506,11978,61,19
39507,35479,48,14
39508,7437,113,1
39509,31993,50,19
39510,20016,38,1
39511,3286,6,2
39512,44047,72,13
39513,30257,81,15
39514,19789,21,16
39515,35668,100,21
39516,28318,104,13
39517,48812,63,9
39518,11722,1,20
39519,12160,45,19
39520,26635,72,13
39521,35972,123,4
39522,20486,100,21
39523,29613,104,13
39524,26203,47,11
39525,38588,37,1
39526,19841,5,13
39527,8545,84,16
39528,5755,78,19
39529,16400,65,11
39530,15673,26,7
39531,47030,77,7
39532,44457,109,11
39533,40469,50,19
39534,18771,7,12
39535,49103,133,11
39536,44485,94,7
39537,26289,11,11
39538,10500,114,17
39539,25557,45,19
39540,38616,40,8
39541,47626,25,11
39542,6520,40,8
39543,48030,115,7
39544,47376,69,15
39545,10713,105,13
39546,15430,75,17
39547,44507,28,5
39548,33646,24,4
39549,16985,89,13
39550,4334,121,14
39551,4070,69,15
39552,23503,124,5
39553,34740,47,11
39554,33062,128,3
39555,30230,34,1
39556,20138,74,17
39557,31254,88,13
39558,17843,83,4
39559,16121,116,1
39560,17739,121,14
39561,10933,78,19
39562,3611,20,11
39563,19502,23,19
39564,47872,38,1
39565,35065,10,17
39566,20700,133,11
39567,28783,31,7
39568,21932,11,11
39569,1153,45,19
39570,31453,131,9
39571,38840,37,1
39572,4884,118,11
39573,13667,131,9
39574,44883,96,20
39575,12483,72,13
39576,39905,107,19
39577,30009,110,13
39578,30094,92,18
39579,48150,58,1
39580,19543,69,15
39581,15662,53,16
39582,21623,34,1
39583,5271,25,11
39584,9053,61,19
39585,8131,66,6
39586,11429,47,11
39587,4264,40,8
39588,29088,83,4
39589,18392,91,16
39590,23115,96,20
39591,18755,38,1
39592,48551,81,15
39593,16360,100,21
39594,23799,64,7
39595,41308,25,11
39596,21426,30,6
39597,37082,66,6
39598,18260,57,14
39599,39597,120,16
39600,37879,19,13
39601,19533,40,8
39602,24868,26,7
39603,22680,114,17
39604,45969,106,12
39605,2765,98,7
39606,20631,67,20
39607,21498,66,6
39608,15621,26,7
39609,15920,40,8
39610,28897,16,4
39611,4790,134,5
39612,18402,2,16
39613,48622,112,3
39614,36654,94,7
39615,33382,117,19
39616,46271,127,11
39617,40184,21,16
39618,40370,120,16
39619,32133,9,9
39620,11558,30,6
39621,28791,83,4
39622,43960,110,13
39623,30789,59,15
39624,47765,47,11
39625,41731,53,16
39626,10780,62,5
39627,14523,105,13
39628,24560,21,16
39629,49440,47,11
39630,49598,85,17
39631,3709,100,21
39632,28052,73,11
39633,9574,109,11
39634,44606,67,20
39635,32760,6,2
39636,49108,114,17
39637,12411,38,1
39638,38079,51,13
39639,46825,120,16
39640,12214,45,19
39641,39304,62,5
39642,18947,64,7
39643,29630,92,18
39644,3720,3,19
39645,13619,75,17
39646,37645,123,4
39647,36931,116,1
39648,16417,20,11
39649,13196,45,19
39650,48563,26,7
39651,20241,11,11
39652,22326,61,19
39653,31823,68,10
39654,33691,133,11
39655,32196,41,8
39656,6363,117,19
39657,25462,45,19
39658,45744,124,5
39659,12850,110,13
39660,5816,34,1
39661,3118,9,9
39662,17142,58,1
39663,19688,25,11
39664,11373,129,1
39665,1254,25,11
39666,27363,22,11
39667,27063,89,13
39668,33939,33,6
39669,41231,61,19
39670,42137,6,2
39671,25354,21,16
39672,39874,55,11
39673,29003,17,13
39674,45297,20,11
39675,12306,25,11
39676,9959,98,7
39677,6846,117,19
39678,15489,74,17
39679,25953,107,19
39680,1449,92,18
39681,5865,106,12
39682,12642,94,7
39683,31338,131,9
39684,19887,3,19
39685,16048,124,5
39686,3394,56,18
39687,38893,125,19
39688,1526,22,11
39689,38621,21,16
39690,45324,37,1
39691,8217,87,17
39692,11245,69,15
39693,15778,16,4
39694,40700,81,15
39695,49562,67,20
39696,47426,38,1
39697,17955,40,8
39698,16717,13,20
39699,48878,4,9
39700,20165,129,1
39701,1396,126,11
39702,23833,84,16
39703,25207,38,1
39704,28271,45,19
39705,38307,69,15
39706,46819,94,7
39707,5487,93,3
39708,12295,26,7
39709,15556,85,17
39710,12315,26,7
39711,21969,22,11
39712,9071,104,13
39713,48535,67,20
39714,4513,106,12
39715,32414,100,21
39716,26557,47,11
39717,27481,87,17
39718,24804,41,8
39719,15980,12,9
39720,37104,89,13
39721,30146,31,7
39722,42864,128,3
39723,24466,90,7
39724,23135,36,16
39725,14842,38,1
39726,41169,51,13
39727,40587,25,11
39728,1178,10,17
39729,28739,98,7
39730,4801,29,13
39731,37214,89,13
39732,35051,110,13
39733,48138,114,17
39734,18107,92,18
39735,40104,4,9
39736,39801,120,16
39737,31602,78,19
39738,27086,114,17
39739,30959,100,21
39740,4883,75,17
39741,12589,40,8
39742,43416,117,19
39743,20418,31,7
39744,10378,20,11
39745,9869,37,1
39746,1263,92,18
39747,25991,93,3
39748,32450,92,18
39749,14815,2,16
39750,9791,6,2
39751,39270,52,1
39752,18214,43,3
39753,35707,80,11
39754,12373,97,13
39755,1610,5,13
39756,41589,69,15
39757,9582,73,11
39758,7569,3,19
39759,20990,11,11
39760,36438,71,16
39761,25675,37,1
39762,7916,49,12
39763,24565,4,9
39764,15959,22,11
39765,20843,100,21
39766,17309,6,2
39767,38735,96,20
39768,38038,6,2
39769,40888,5,13
39770,5042,59,15
39771,21807,47,11
39772,28840,13,20
39773,22490,118,11
39774,11627,107,19
39775,6838,84,16
39776,31208,65,11
39777,46857,25,11
39778,10614,20,11
39779,4156,106,12
39780,44786,42,1
39781,32676,78,19
39782,31377,94,7
39783,582,25,11
39784,4601,120,16
39785,2266,27,5
39786,48456,94,7
39787,41118,15,12
39788,3643,89,13
39789,15815,51,13
39790,24152,47,11
39791,10272,38,1
39792,4045,34,1
39793,49605,131,9
39794,37661,24,4
